,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6830,11440870,Habitación Doble iluminada con Balcón exterior,7148140,Christian,Sant Martí,el Clot,41.4089357232,2.18692941632,Private room,40,1,1,2018-04-20,1.0,4,355
6834,11453862,Cosy Cocoon Flat in the heart of the Gothic BCN,3129820,Esteban,Ciutat Vella,el Barri Gòtic,41.3833478044,2.17251914529,Entire home/apt,99,3,86,2018-04-30,3.37,5,6
6853,11504578,Duplex with terrace in Born,28440836,Marc,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3888944178,2.17643521373,Entire home/apt,150,2,14,2018-05-06,0.54,1,50
6863,11524534,Mediterranean light,2802759,Nadia,Ciutat Vella,el Raval,41.3846422926,2.1683484672,Entire home/apt,110,6,12,2018-01-01,0.47,1,36
6866,11542076,Private room in Barceloneta!,5045313,Alba,Ciutat Vella,la Barceloneta,41.3782113858,2.19033967766,Private room,50,2,24,2016-10-01,0.91,1,265
6879,11561142,DOUBLE BEDROOM & PRIVATE BATH/BALCONY Poble Sec,36187810,Martin & Andrés,Sants-Montjuïc,el Poble Sec,41.3741150155,2.16656815918,Private room,44,4,95,2018-04-21,3.67,1,166
6932,11668801,APPARTEMENT A BARCELONE,2060702,Julia,Eixample,el Fort Pienc,41.3951483504,2.18597769526,Entire home/apt,85,1,29,2018-05-05,1.12,1,289
6946,11689616,Beautiful modern apartment with terrace,62108531,Coco,Sant Andreu,la Sagrera,41.4243969594,2.1885357572,Entire home/apt,70,6,40,2018-04-25,1.58,3,21
6948,11692015,H HOSPITAL CLINICO,34964499,Catherine,Eixample,l'Antiga Esquerra de l'Eixample,41.3901287447,2.15199259355,Private room,52,3,0,,,10,281
6951,11697542,"Suite with private bathroom, Liceu",3972894,Elias,Ciutat Vella,el Raval,41.3785979106,2.17432697871,Private room,55,1,53,2017-11-01,2.1,2,290
6979,11757034,plaza españa fira and all services,5443088,Ruben,Sants-Montjuïc,Hostafrancs,41.3741195368,2.14309494884,Entire home/apt,115,1,6,2016-06-16,0.23,1,359
6986,11766983,Room/Cuarto by / x Ciutadella,60042538,Michel,Sant Martí,el Parc i la Llacuna del Poblenou,41.3913708597,2.18864162548,Private room,30,18,18,2017-09-22,1.24,2,317
6988,11772883,Habitación individual con baño privado.Desayuno,62669770,Imma,Sant Andreu,Sant Andreu,41.4405486962,2.18853943657,Private room,45,2,13,2018-05-11,0.55,1,294
6989,11774239,Bedroom-Suit,62677762,Faye,Sants-Montjuïc,Sants - Badal,41.3748896838,2.12845780174,Private room,25,1,1,2017-04-04,0.07,1,36
7034,11882836,Charming apartment in Lovely Gracia,4895267,Amie,Gràcia,la Vila de Gràcia,41.4020931815,2.15957524445,Entire home/apt,120,2,14,2018-01-01,0.58,1,113
7035,11882994,Gaudi Apartment,5769493,Easy Rentals,Eixample,la Sagrada Família,41.4028022521,2.17377283755,Entire home/apt,65,14,2,2018-04-05,0.22,3,117
7044,11900748,Marina Puerto Olímpico Playa,1391607,Greg,Eixample,el Fort Pienc,41.3982766346,2.18375581694,Entire home/apt,160,3,5,2016-08-27,0.23,89,31
7061,11953837,"CHARMING PRIVATE HOUSE W/ GARDEN, POOL & VIEW",27913446,Leticia,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.4035055712,2.10699360259,Entire home/apt,371,7,1,2016-08-14,0.05,1,106
7062,11955191,Cozy bedroom in Gracia,1784630,Jennifer And Juliana,Gràcia,la Vila de Gràcia,41.4054853744,2.1603870531,Private room,32,3,0,,,2,275
7103,12023915,more,62143651,Yessica,Nou Barris,la Prosperitat,41.4428489421,2.17921411437,Private room,20,2,34,2018-05-08,1.42,1,353
7128,12046770,Habitación doble en el corazón de Barcelona,64505275,Mar,Ciutat Vella,el Raval,41.3752341272,2.17121716296,Private room,42,1,7,2018-04-18,0.28,1,228
7132,12053672,Bright Spacious Room In The Heart,64554397,Sybilla,Eixample,Sant Antoni,41.3804505385,2.1621839794,Private room,30,1,21,2018-05-09,1.0,1,84
7153,12098261,"Cama matrimonial "" Parc Guell""",64756615,Gloria Inmaculada,Gràcia,la Salut,41.4131200517,2.15472041537,Private room,50,2,1,2016-06-18,0.04,1,53
7158,12113503,Modern  duplex in the best location!,17567595,Barcelona Days,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873468077,2.17773090414,Entire home/apt,85,2,49,2018-04-29,2.27,3,147
7168,12141889,"Large, bright single room in centre",8701289,Michael,Eixample,el Fort Pienc,41.3957184505,2.18197956073,Private room,35,3,3,2016-06-21,0.12,1,365
7173,12148182,"Luxury Comfort in El Born, ancient city center",8217845,Mark,Ciutat Vella,el Barri Gòtic,41.3830941575,2.17763019433,Entire home/apt,377,3,9,2018-02-27,0.38,1,46
7206,12242258,Fantastic Loft with Patio,62108531,Coco,Sant Andreu,la Sagrera,41.4233055911,2.19086651016,Entire home/apt,63,6,42,2018-04-30,1.66,3,55
7210,12251840,Luxurious Double Room!,65359765,Luis,Eixample,l'Antiga Esquerra de l'Eixample,41.3862923388,2.16180158078,Private room,30,15,6,2017-11-23,0.26,2,290
7241,12339721,2 min walk down to the beach,23664234,Silvana,Ciutat Vella,la Barceloneta,41.3778384682,2.19088994005,Entire home/apt,50,7,0,,,1,0
7246,12355209,Cozy Suite Near The Beach And Conference Center,566943,Francesc,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4071859884,2.20619974664,Private room,83,1,64,2018-02-28,2.7,1,5
7260,12378924,Centric and Modern,49813494,Josu,Eixample,Sant Antoni,41.3799805103,2.16170548039,Entire home/apt,93,1,112,2018-05-04,4.44,1,72
7273,12418293,Com double bed room for two people,61220134,Victoria Nikoly,Sants-Montjuïc,Sants,41.381730441,2.13709833668,Private room,50,1,45,2018-04-27,3.04,2,346
7275,12419130,ADORABLE FLAT IN CENTER BCN,10958561,David,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3831308049,2.18255858169,Entire home/apt,110,3,11,2016-10-17,0.49,1,226
7305,12508411,Bright room with balcony,13282930,Pierpaolo,Eixample,la Dreta de l'Eixample,41.3975942932,2.16313246822,Private room,33,1,14,2017-10-01,0.59,1,240
7344,12594903,apto. ideal parejas en el raval,24078687,Marta,Ciutat Vella,el Raval,41.3837320431,2.16489047306,Entire home/apt,50,15,6,2017-08-11,0.28,1,266
7345,12596252,SUNNY BEDROOM - SAGRADA FAMILIA,10892182,Agnes,Eixample,la Sagrada Família,41.4025036923,2.17219804953,Private room,35,1,44,2018-05-01,1.86,1,342
7369,12670865,2 BEDS ROOM & AMAZING BREAKFAST,54082387,Ferrarese,Ciutat Vella,el Raval,41.3755421011,2.16954387047,Private room,12,1,102,2018-04-29,4.11,9,118
7372,12674906,Française / Charming room in 3 bed apartment,68866310,Christèle,Sant Martí,Provençals del Poblenou,41.4084452855,2.20059887186,Private room,50,2,0,,,1,347
7373,12678418,Habitación individual en el Raval,21640636,Anna,Ciutat Vella,el Raval,41.3817782732,2.16556665535,Private room,50,1,0,,,2,0
7387,12710352,Brand new modern  flat in best area,17567595,Barcelona Days,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3887085716,2.18096995036,Entire home/apt,77,2,91,2018-05-03,3.81,3,124
7400,12751833,Lovely Modern Apartment with Terrace,62108531,Coco,Sant Andreu,la Sagrera,41.4222519688,2.19118403097,Entire home/apt,80,6,27,2018-05-08,1.11,3,23
7402,12752931,Apartemento Nuevo cerca de la playa Barcelona,69204518,Jou,Sant Martí,el Parc i la Llacuna del Poblenou,41.3928913234,2.18763315559,Private room,80,2,18,2018-04-12,0.79,1,327
7403,12752969,BARCELONA STADIUM BRAND NEW LUXURY,2537484,Enrique,Les Corts,la Maternitat i Sant Ramon,41.3752258972,2.11588067164,Entire home/apt,61,1,117,2018-05-08,4.8,4,314
7425,12808969,viz LAAAAARGE TERRACE-GREAT BEDROOM,3911721,Elizabeth,Sant Andreu,Navas,41.4148605045,2.18823049266,Private room,40,1,0,,,24,349
7466,12882199,Habitaciò amb impressionants vistes,70381114,Rosa,Eixample,la Nova Esquerra de l'Eixample,41.3795709601,2.14904298191,Private room,45,2,26,2018-04-30,1.06,1,5
7467,12882521,2 Bedroom Apt with sunny Terrace in central Gracia,3556337,Alejandro,Gràcia,la Vila de Gràcia,41.4013466578,2.15871921702,Entire home/apt,120,7,11,2017-09-26,0.47,15,273
7472,12894079,Nice appartment in Barcelona,9930771,Victor&Estelle,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4105327901,2.16301281079,Entire home/apt,200,2,2,2016-06-27,0.09,2,152
7473,12894713,2 bdrs apartment with balcony in central Gracia.,3556337,Alejandro,Gràcia,la Vila de Gràcia,41.4013143639,2.1592421271,Entire home/apt,100,7,10,2017-08-28,0.45,15,282
7474,12894714,3 Bdr Apartment w balcony close Sagrada Familia.,3556337,Alejandro,Eixample,la Sagrada Família,41.4050926551,2.18038308422,Entire home/apt,150,7,23,2017-09-16,1.03,15,277
7479,12900536,Sunny and cozy room at Sagrada Familia,40802377,Syvvy,Eixample,la Sagrada Família,41.4044378378,2.17242620228,Private room,20,2,27,2018-04-23,1.16,1,0
7496,12924541,Cozy BunkBeds+CompleteBreakfast(2),69156022,Sunshine,Eixample,Sant Antoni,41.3801712475,2.15820558882,Private room,24,1,56,2017-09-30,2.31,4,145
7497,12924738,PrivateBalcony&Cozy BunkBed(4),69156022,Sunshine,Eixample,Sant Antoni,41.3796199992,2.15781098649,Private room,22,1,40,2017-09-22,1.64,4,154
7506,12941438,CENTER 3 DOUBLE BEDROOMS MODERN DESIGNED,71079714,Al & Milla,Ciutat Vella,el Raval,41.3778195231,2.16814850066,Entire home/apt,170,3,30,2018-04-21,1.27,3,23
7524,12970502,Cozy Private Room ++ Close To The Beach!,70539514,RoSaura,Ciutat Vella,la Barceloneta,41.3764780769,2.1896168951,Private room,49,3,16,2018-04-26,0.67,1,317
7547,13009802,Nice & Sunny room in the center of Barcelona,19242318,Juan,Ciutat Vella,el Raval,41.3765884184,2.17270370393,Private room,25,3,16,2018-01-01,0.66,3,199
7551,13013764,Double room in a bright appartment,4425048,Geri,Sant Martí,el Clot,41.4074761362,2.18834273933,Private room,80,1,1,2016-05-16,0.04,2,0
7568,13034262,Warm and youthful room,4449424,Monica,Sants-Montjuïc,la Font de la Guatlla,41.3684914408,2.14170322744,Private room,23,3,42,2017-09-25,1.74,1,365
7590,13063233,Cosy triple room  Monumental,16635144,Diego,Eixample,el Fort Pienc,41.4006266564,2.18174587107,Private room,31,2,48,2018-04-03,2.0,1,154
7609,13104407,Double room in nice neighbourhood,4330973,Anel,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4042972318,2.16812504488,Private room,25,3,6,2018-05-01,0.25,1,55
7616,13108807,Doble room next to the Sagrada Família,72869781,Amanda,Horta-Guinardó,el Baix Guinardó,41.4120675219,2.1723152209,Private room,50,2,45,2018-05-11,1.91,1,73
7633,13123272,Valentina Luxury Apartment HUTB-010004,10249776,Schwarz,Eixample,la Dreta de l'Eixample,41.3906752809,2.16160682432,Entire home/apt,445,3,15,2018-01-02,0.77,4,326
7655,13161524,Exclusive apartment in Diagonal Mar,23226762,Erika,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4091202082,2.20903944268,Entire home/apt,805,6,0,,,4,240
7662,13168230,Habitacion privada en el barrio Example Dreta,73558855,Lola,Eixample,la Dreta de l'Eixample,41.3963347567,2.17384552109,Private room,26,3,81,2018-04-29,4.43,1,176
7665,13172391,Sagrada Familia Quiet Single Room,43874131,* Noemi,Eixample,la Sagrada Família,41.4033636652,2.17670042553,Private room,26,3,20,2016-10-15,0.87,2,225
7683,13191106,LUXURY DESIGN LOFT IN BARCELONA CENTER,73832140,Maria,Gràcia,la Vila de Gràcia,41.4021653897,2.15597732497,Entire home/apt,199,1,41,2018-05-11,1.72,2,270
7711,13224775,Cozy Room in Gothic Rambla,3459017,Alberto,Ciutat Vella,el Barri Gòtic,41.3780857749,2.17837634727,Private room,36,3,16,2018-04-22,0.69,5,79
7725,13243029,Double room in Sagrada Familia Hab doble S Familia,7381978,Alejandra Cecilia,Eixample,la Sagrada Família,41.4044993304,2.17370795613,Private room,30,2,19,2018-05-10,0.81,1,19
7733,13254345,Double room in a sunny flat - centric zone,6267314,Elena,Sants-Montjuïc,el Poble Sec,41.3732110474,2.16420655962,Private room,38,2,12,2017-06-18,0.51,1,0
7736,13257154,Nice central room with private bath,73931643,Sílvia,Eixample,Sant Antoni,41.3838047561,2.16360383603,Private room,95,2,5,2018-03-01,0.22,1,237
7750,13269473,BEACHside doubleroom PVT bathroom,63255691,Magic,Sant Martí,el Poblenou,41.4001047125,2.20565142999,Private room,25,5,41,2018-01-01,1.74,2,10
7751,13269602,Beachside big double room WIFI PVT balcony,63255691,Magic,Sant Martí,el Poblenou,41.3992524956,2.20457418473,Private room,25,3,46,2017-10-16,1.96,2,2
7759,13271897,Nice central apartment,3353596,Yoelmi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3836161459,2.1827189577,Private room,37,2,0,,,1,345
7778,13288765,Sunny Eixample House near of Mobile World Congress,4320834,Marta,Eixample,la Nova Esquerra de l'Eixample,41.3805388028,2.15388536395,Entire home/apt,350,3,0,,,1,0
7782,13292212,Nice sunny room in a traditional apartment,1339201,Jon,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385511323,2.18144609046,Private room,20,3,27,2018-02-27,1.18,1,0
7812,13321344,Large Double cabin on 16m Yacht,75341644,Barcelona,Sant Martí,el Besòs i el Maresme,41.4081229698,2.22552416701,Private room,50,1,3,2017-08-06,0.15,2,173
7815,13322726,Habitación exterior  con balconera,75354112,Jesús,Sants-Montjuïc,Sants - Badal,41.3728984373,2.12522770746,Private room,25,2,17,2017-10-05,1.46,1,51
7817,13327948,: ) Habitación doble con vista a paseo arbolado ->,26913749,Brownie,Eixample,la Nova Esquerra de l'Eixample,41.3834362823,2.14332775881,Private room,28,2,6,2018-05-07,0.26,3,0
7825,13334843,"Bright, cozy home with balcony",1726557,Natalija,Sants-Montjuïc,el Poble Sec,41.3732028686,2.16078994851,Entire home/apt,150,3,5,2017-05-20,0.33,1,0
7838,13356349,Double confortable room,75746308,Simone,Eixample,el Fort Pienc,41.4011624664,2.17977252738,Private room,24,1,69,2018-04-28,3.03,3,286
7864,13392081,STUDIO PLAJA,6134910,Eleonora,Sant Martí,el Besòs i el Maresme,41.4146265051,2.21662383465,Entire home/apt,49,6,12,2017-09-21,0.52,2,171
7875,13407375,Comfortable studio in the heart of Barcelona.,17864701,Olga,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.385749463,2.17853303873,Entire home/apt,54,2,128,2018-05-04,9.53,1,45
7885,13423726,Modernist One Bedroom Apartment central Eixample.,3556337,Alejandro,Eixample,la Dreta de l'Eixample,41.3958357991,2.17161237269,Entire home/apt,120,7,6,2017-10-17,0.27,15,260
7899,13439938,Economy room in center of Barcelona,18318133,Jovana,Ciutat Vella,el Raval,41.3803497391,2.17246392501,Private room,15,1,14,2018-04-17,0.61,1,102
7905,13451003,viz LAAAARGE TERRACE - GREAT BEDROOMS - VERY QUIET,3911721,Elizabeth,Sant Andreu,Navas,41.4143784117,2.18921711014,Private room,40,1,18,2017-09-24,0.78,24,348
7917,13470564,Sunny Double bedroom in Sants - with terrace,56223475,Álvaro,Sants-Montjuïc,Sants,41.3780940284,2.13095340959,Private room,30,1,5,2018-03-12,0.22,1,13
7924,13477629,Individual.Aseo privado.Gran armario.Escritorio,59065468,Karyna,Les Corts,la Maternitat i Sant Ramon,41.3843954267,2.12570089293,Private room,24,7,5,2017-10-15,0.22,2,3
7936,13501942,En Plano Centro de Poble Nou.,32152870,Soledad,Sant Martí,el Poblenou,41.402523008,2.20099659176,Private room,40,2,1,2017-07-08,0.1,2,358
7943,13505013,Sweet and Bright Flat in Gracia!!!,10966146,Maria,Gràcia,la Vila de Gràcia,41.4030197595,2.15308797365,Entire home/apt,85,7,6,2017-08-08,0.28,1,15
7945,13509149,Beach Apartment L´Mistat,48131122,Adelaine,Sant Martí,el Poblenou,41.3989097458,2.20537188526,Entire home/apt,150,3,18,2016-11-27,0.79,7,13
7947,13512850,Central double bedroom Spring,13410654,Ricardo,Ciutat Vella,el Raval,41.380176753,2.16444467762,Private room,50,3,39,2018-04-12,1.69,1,127
7954,13519759,Sunny studio in La Barceloneta 50 m2,70319670,Pato,Ciutat Vella,la Barceloneta,41.3806936466,2.19101702949,Entire home/apt,150,1,8,2018-04-30,0.53,1,342
7968,13538454,Holidays in the heart of BCN,9551391,Ximena,Sants-Montjuïc,Hostafrancs,41.3757114543,2.14807785793,Entire home/apt,85,5,45,2018-04-30,1.97,1,31
7973,13543207,Private Room -,21186505,Pablo,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4047880674,2.13395485144,Private room,40,1,0,,,1,82
7975,13544655,LOVELY ROOM AND BIG TERRACE NEXT TO LAS RAMBLAS!,44939268,Maria,Ciutat Vella,el Raval,41.3819720472,2.16720375263,Private room,50,2,6,2018-04-29,0.26,2,16
7995,13562648,Quiet room in Eixample/ Single room,28313916,Nathaly,Eixample,l'Antiga Esquerra de l'Eixample,41.3915406988,2.14938508057,Private room,38,2,6,2017-09-22,0.28,1,90
7996,13567392,"Double Room w. Balcony/Priv Bathroom, Raval Center",4092770,Kris,Ciutat Vella,el Raval,41.3819102179,2.16885697385,Private room,50,4,15,2018-04-22,0.66,1,79
8000,13571020,HT SUITE GALLERY,34964499,Catherine,Eixample,la Sagrada Família,41.4028002375,2.17844700513,Private room,227,2,0,,,10,358
8009,13585611,ELEGANT PRIVATE ROOM WITH HIDROMASSAGE BATHROOM,18394487,Josep M.,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.396029739,2.14535143215,Private room,50,2,17,2018-05-13,0.74,1,55
8017,13599785,Sagrada Familia Apartment,10268646,Veronica,Sant Martí,el Camp de l'Arpa del Clot,41.4111560946,2.17793110134,Private room,25,2,6,2018-04-02,0.27,1,0
8019,13600655,bigroom#sunligth#balcony#goodpleace,75155895,Ivan,Sant Martí,el Clot,41.4133572316,2.18955575147,Private room,40,3,8,2018-04-26,0.35,5,330
8045,13619364,cozy room for one(two) person ( all necessary ),11954093,Liliana,Sant Andreu,la Sagrera,41.4228282226,2.18622545359,Private room,23,2,10,2016-11-05,0.47,2,0
8047,13620100,cozy room for one(two) person ( all necessary ),11954093,Liliana,Sant Andreu,la Sagrera,41.4215522406,2.18613720301,Private room,40,2,24,2018-05-13,1.1,2,93
8051,13628074,COZY DOUBLE ROOM WITH BALCONY,19225254,Mar,Sant Andreu,Sant Andreu,41.4337548058,2.18740071961,Private room,37,3,19,2018-04-27,0.84,1,43
8099,13676597,Room area central barcelona,51379943,Francesco,Ciutat Vella,la Barceloneta,41.3769098584,2.18681696611,Private room,33,2,4,2017-06-02,0.18,1,365
8102,13682702,"Room for two, whit balcony 0 stress",75155895,Ivan,Sant Martí,el Clot,41.4124866124,2.19114021033,Private room,42,2,11,2018-04-26,0.48,5,347
8115,13697145,Sunny room in centric ap. with private terrace,13199773,Victoria,Eixample,la Nova Esquerra de l'Eixample,41.3853931508,2.14467649474,Private room,62,2,14,2018-05-05,4.77,1,229
8130,13710522,Spacious and bright room in Barcelona,30595048,Argenis,Sant Martí,el Camp de l'Arpa del Clot,41.4145168889,2.18128641488,Private room,60,2,48,2018-05-09,2.12,1,55
8147,13722228,Spacious appartment Barcelona - Sants Station,9025180,Nico,Sants-Montjuïc,Sants,41.3752747647,2.1346864603,Entire home/apt,400,1,26,2017-11-06,1.16,8,255
8186,13765284,BIG APARTAMENT IN THE HEAT OF GAUDI MONUMENTS,1694055,Jose Luis,Eixample,la Dreta de l'Eixample,41.3974187286,2.1669358767,Entire home/apt,90,3,14,2017-09-20,0.65,1,9
8202,13778289,Piso en el centro de Barcelona,14243297,Maria,Eixample,Sant Antoni,41.3810861284,2.15963550869,Entire home/apt,120,1,6,2017-05-14,0.31,1,0
8208,13791835,"Big double room + terrazza, near Sagrada Familia",70488849,Elena,Eixample,la Sagrada Família,41.4026524191,2.17798115537,Private room,38,1,7,2018-05-03,0.33,1,2
8272,13840645,Apartment in the centre of Barcelona!!!,13124940,Emay,Ciutat Vella,el Raval,41.3850977554,2.16531721652,Entire home/apt,50,1,54,2018-04-03,2.62,1,10
8282,13853887,Bright apartment with great city views and terrace,81739846,Miguel,Horta-Guinardó,el Baix Guinardó,41.410990594,2.16453579428,Entire home/apt,99,4,6,2018-05-03,0.28,2,0
8298,13873037,La casa amarilla un auténtico  espacio en Gracia,4209523,Darshana,Gràcia,la Vila de Gràcia,41.403376381,2.16187118203,Private room,60,2,22,2017-10-23,0.98,1,225
8302,13875093,Diagonal Studio in Sagrada Familia-42,72984879,Ellie,Eixample,la Sagrada Família,41.4014409774,2.17637060308,Entire home/apt,85,5,0,,,4,72
8324,13897383,Room Perfect for Travelers,82340760,Memi,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3836348069,2.18275605345,Private room,25,3,0,,,1,33
8334,13909244,Cozy flat in the heart of the city,82156768,Ray,Ciutat Vella,el Barri Gòtic,41.3877256222,2.17248187139,Entire home/apt,120,4,9,2016-10-29,0.42,2,5
8339,13919174,A FABULOUS RENTAL IN THE FAMOUS GOTHIC QUARTER,6072669,Christopher,Ciutat Vella,el Barri Gòtic,41.3806953712,2.17891493134,Private room,78,1,7,2017-07-22,0.54,1,317
8340,13919209,Moderna y luminosa  habitación en pleno centro,3879576,Ana,Sants-Montjuïc,el Poble Sec,41.3747003881,2.15931452629,Private room,30,4,36,2017-08-11,1.65,1,226
8341,13922846,Stylish double room in the heart of El Born,63872679,Miguel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3845666758,2.18180172333,Private room,70,2,13,2017-09-11,0.59,1,84
8343,13926051,ramblas_room_double,20225857,Efeito Oposto,Ciutat Vella,el Barri Gòtic,41.3797025759,2.18054763352,Private room,69,1,23,2018-04-27,1.04,4,279
8344,13926967,2 single beds in private cabin,75341644,Barcelona,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4048535762,2.22095415047,Private room,50,1,5,2016-10-30,0.23,2,176
8350,13934273,Sunny Flat in a really nice area,2821015,Florence,Eixample,Sant Antoni,41.3765064374,2.16131578279,Entire home/apt,90,6,7,2018-03-25,0.33,1,14
8356,13946929,""" Habitación Privada ( CCIB ) "" DIAGONAL MAR.",36131621,Tania,Sant Martí,el Besòs i el Maresme,41.4117325794,2.21268416912,Private room,35,3,44,2018-04-01,1.98,3,349
8368,13955993,Luxury sunny bedroom at Ramblas with silence - Sun,3459017,Alberto,Ciutat Vella,el Barri Gòtic,41.3771757636,2.17775555765,Private room,63,2,43,2018-05-13,1.95,5,75
8369,13956069,Luxury sunny bedroom at Ramblas with silence - Mon,3459017,Alberto,Ciutat Vella,el Barri Gòtic,41.3768849267,2.17882512335,Private room,50,4,53,2018-05-04,2.49,5,31
8401,13993507,Cozy flat en Barcelona,39740541,Sebastián,Nou Barris,Vilapicina i la Torre Llobeta,41.4281466758,2.16776104162,Entire home/apt,80,3,2,2016-08-06,0.09,1,269
8405,13995386,Nice Barcelona Apartment,3945134,Eva Flora,Sant Andreu,el Congrés i els Indians,41.4215909712,2.18195897818,Entire home/apt,71,1,54,2017-12-05,2.54,1,238
8417,14006028,Amazing room for lovely travellers,25218762,Pau,Gràcia,la Salut,41.410643224,2.15429392058,Private room,31,3,7,2017-11-30,0.32,2,68
8426,14012364,"Walking near la Pedrera, vintage and centric",27159185,Ruben,Eixample,la Dreta de l'Eixample,41.3990587451,2.16278239589,Entire home/apt,140,1,44,2018-04-12,2.03,9,18
8434,14023464,Bright room in the heart of Barcelona,45436885,Stephen,Eixample,la Dreta de l'Eixample,41.386130519,2.16777569676,Private room,59,2,21,2018-05-12,0.97,1,169
8453,14050760,Cozy Design loft with Terrace ( walled garden),27784804,Alex,Gràcia,la Vila de Gràcia,41.4051347721,2.15636295671,Private room,80,1,0,,,2,335
8454,14051950,Room for 1 or 2 persons,5511621,Eduard,Eixample,Sant Antoni,41.37992921,2.16274771436,Private room,35,3,20,2018-05-08,1.01,3,131
8459,14054589,Luxury sunny bedroom with silence at Ramblas - Big,3459017,Alberto,Ciutat Vella,el Barri Gòtic,41.3777934238,2.17767108748,Private room,51,3,58,2018-05-13,2.64,5,144
8461,14060287,Room near beach & Forum (Primavera Sound). Girls.,78566816,Erica,Sant Martí,Provençals del Poblenou,41.4090347168,2.20656940393,Private room,30,3,1,2017-06-04,0.09,1,316
8480,14086231,Room in the town of Barcelona. Gothic,63669065,Valeria Y Jota,Ciutat Vella,el Barri Gòtic,41.3805239291,2.17765398781,Private room,53,1,22,2018-05-06,1.0,2,199
8487,14099351,BEDROOM IN BCN,44552101,Miguel,Sants-Montjuïc,Hostafrancs,41.377220173,2.14292818404,Private room,49,2,4,2017-07-23,0.19,1,365
8491,14101832,PT STUDIO,34964499,Catherine,Eixample,la Nova Esquerra de l'Eixample,41.3860885035,2.14850155431,Entire home/apt,54,6,4,2016-09-01,0.18,10,225
8517,14125174,Habitacion en amplio piso al lado del Camp Nou,13574938,Ruben,Les Corts,la Maternitat i Sant Ramon,41.3794163427,2.12546351174,Private room,40,7,0,,,1,179
8546,14173728,Sunny & silence flat with a wonderful terrace,6100472,Anita,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873622319,2.17568177067,Entire home/apt,114,3,8,2017-08-15,0.38,1,28
8551,14180555,Modern apartment + Ramblas view! King size bed!,7561555,Carlos,Ciutat Vella,el Raval,41.3771202846,2.17518244365,Entire home/apt,136,2,10,2018-04-15,0.47,2,21
8557,14188599,"LOVELY ROOM, THE HEART OF EL BORNE",4274036,Viviana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.387589551,2.1797504652,Private room,25,2,38,2018-04-15,1.75,1,5
8581,14213085,*** Sunny Exterior Room with Balcony ****,86250982,Inna,Eixample,la Sagrada Família,41.403572949,2.17938278086,Private room,25,3,10,2018-05-11,0.96,3,43
8586,14218597,Room close to Sagrada Familia,9644529,Jeanne,Horta-Guinardó,el Baix Guinardó,41.4093409096,2.16983023692,Private room,25,2,2,2016-08-30,0.09,1,49
8610,14248640,Habitacion individual al lado de plaza espana,47205892,Laura,Sants-Montjuïc,la Font de la Guatlla,41.3722095156,2.14687614826,Private room,21,3,22,2018-04-20,1.03,1,6
8615,14258489,Private double room,86710352,Daryl,Sant Martí,el Parc i la Llacuna del Poblenou,41.3915387205,2.18845994051,Private room,28,1,6,2018-05-12,4.74,1,42
8617,14258912,Cozy apartment 2 rooms,13724295,Iker & Volga,Sants-Montjuïc,el Poble Sec,41.3732982527,2.15650503038,Entire home/apt,95,3,7,2016-10-25,0.33,7,324
8629,14276058,Spacious and well-lit room,71214260,Andres,Sant Martí,Sant Martí de Provençals,41.4203857424,2.20052456319,Private room,25,1,103,2018-01-21,4.76,2,0
8638,14287583,"SIMPATICO PISO MUY BIEN UBICADO, TRANQUILO Y SILEN",18214248,Ana,Sants-Montjuïc,el Poble Sec,41.3731657104,2.15502109086,Private room,20,7,2,2017-03-06,0.09,1,64
8650,14307653,Relaxing Room Family Place,6440167,María,Horta-Guinardó,la Teixonera,41.4237664215,2.15037821618,Private room,22,1,6,2018-05-13,0.28,1,333
8653,14310816,Design loft with Terrace ( Walled Garden),27784804,Alex,Gràcia,la Vila de Gràcia,41.4068293741,2.15874661168,Entire home/apt,220,1,1,2016-08-13,0.05,2,361
