,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6181,9104471,Amazing Barcelona!,6713444,Alejandro,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3894179975,2.1772140569,Entire home/apt,113,1,115,2018-01-27,4.5,1,11
6200,9135428,HABITACION DOBLE EXTERNA/SOLEADA,41652525,Everton Luiz,Sants-Montjuïc,Sants - Badal,41.3716699053,2.1256715007,Private room,17,1,15,2018-02-04,0.56,2,308
6206,9150241,★★★★★Perfect room in the center with balcony★★★★★,29861893,Nouri,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3883100996,2.1786347695,Private room,61,2,45,2017-10-16,1.95,1,312
6241,9237024,Habitacion cama grande,48008817,Antonio,Eixample,la Nova Esquerra de l'Eixample,41.3838279519,2.14553831926,Private room,29,3,0,,,1,365
6244,9244666,Group Accommodation Barcelona City,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3733338653,2.15748424765,Private room,20,1,28,2017-12-03,1.03,25,359
6246,9246065,Ideal  Accommodation For Big Groups,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3729803592,2.15874240549,Private room,20,1,22,2017-05-14,0.83,25,363
6255,9269020,Group Holidays Accommodation,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3742556173,2.15838202404,Private room,20,1,7,2017-03-19,0.27,25,364
6261,9285494,[€] Raval Apt Center 5min La Rambla Economic Price,48218866,Jun,Ciutat Vella,el Raval,41.3773408411,2.16844831591,Entire home/apt,34,2,66,2018-01-13,4.46,1,310
6274,9310005,Eixample 4Bdr Lux Apartment,48131122,Adelaine,Eixample,l'Antiga Esquerra de l'Eixample,41.3859711602,2.16096954383,Entire home/apt,156,3,9,2017-07-18,0.38,5,143
6278,9311521,Private Rooms for Group Events,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3733828978,2.1573552837,Entire home/apt,20,1,4,2017-05-10,0.15,25,361
6281,9315831,Big flat in the center of Barcelona,30337227,Carina,Ciutat Vella,el Raval,41.3811689415,2.17208131913,Entire home/apt,300,4,13,2016-06-21,0.51,1,337
6282,9316778,Cosy room next to Sagrada Familia!,2110970,Elena,Eixample,la Dreta de l'Eixample,41.40040047,2.17121893508,Private room,55,1,20,2017-08-19,0.92,1,365
6288,9345989,Apartamento muy centrico.Gran zona.,48504009,Albert,Sants-Montjuïc,el Poble Sec,41.3719247797,2.16529428286,Entire home/apt,85,3,43,2017-12-29,1.69,1,280
6302,9371863,Nice studio apartment in El Born,3336717,Morgane,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3852606961,2.18295058621,Entire home/apt,120,7,0,,,1,248
6303,9372389,Poble Sec. Close to the beach. Excellent location,48624935,Ando Consultores (Nat Marín),Sants-Montjuïc,el Poble Sec,41.373664164,2.16354587216,Entire home/apt,90,1,100,2018-01-02,3.91,2,70
6317,9383843,Acogedor  centrico piso en bcn,48660367,Raquel,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3895850089,2.17814846866,Entire home/apt,110,4,18,2017-10-27,0.7,1,343
6356,9456285,Confortable habitación en Eixample,46498848,Paola,Eixample,l'Antiga Esquerra de l'Eixample,41.3872834548,2.16243599246,Private room,70,2,66,2017-10-29,3.01,1,360
6357,9456475,Villa w/sea & mountain views/BCN 20 min by car.,8658841,Olga & Alex,Ciutat Vella,el Barri Gòtic,41.3848155578,2.17314900378,Entire home/apt,789,5,8,2017-08-08,0.3,2,364
6374,9491283,Room close to Sagrada familia,29555725,Carmel,Sant Martí,el Camp de l'Arpa del Clot,41.4098258595,2.17887288797,Private room,17,2,1,2016-08-13,0.06,2,364
6378,9505118,Alquiler de 2 habitaciones en Sants,1544656,Guillem,Sants-Montjuïc,la Bordeta,41.3719375932,2.14212079458,Private room,28,1,1,2016-09-28,0.06,1,351
6383,9518563,"Mensual, Sunny and central",24249746,Marta,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3843353165,2.18513435092,Entire home/apt,89,4,4,2016-09-14,0.19,1,189
6415,9574920,"LIGHT, BRIGHT ROOM IN CHARMING FLAT",3296843,Bee,Sants-Montjuïc,Sants - Badal,41.3742890514,2.13025421838,Private room,28,14,0,,,2,0
6501,9745500,DOUBLE ROOM IN THE CITY CENTER,49704172,Mae,Ciutat Vella,el Raval,41.3842921346,2.16982874754,Private room,25,7,83,2017-10-04,3.64,3,136
6514,9767973,SAGRADA FAMILIA II APARTMENT,6099660,Barcelona Bedroom,Sant Martí,el Camp de l'Arpa del Clot,41.4112891799,2.18055028104,Entire home/apt,58,1,18,2018-01-03,0.74,50,319
6523,9774935,Hogar Confortable y Centrico BCN,38887559,Andreina,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4051104508,2.13945440407,Private room,35,1,13,2017-08-07,0.49,1,365
6549,9819250,ri234 GREAT GROUPFLAT - GOTHIC AREA,1447144,Jaesse,Ciutat Vella,el Barri Gòtic,41.384405672,2.17420022874,Entire home/apt,315,3,1,2016-09-06,0.06,39,365
6578,9875167,Great apartment next to Rambla,229209,Pat,Ciutat Vella,el Raval,41.3813859888,2.17236590288,Entire home/apt,175,2,44,2018-01-08,2.68,1,55
6580,9879610,Apartamento entero en Barcelona,29229080,Isabel,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4000796907,2.13693261281,Entire home/apt,105,1,0,,,1,0
6589,9896004,Preciosa habitacion en el centro.,2803666,Rocio,Ciutat Vella,el Raval,41.3810074124,2.16460256346,Private room,40,1,0,,,1,365
6629,9932586,Flat (90m2) near Camp Nou,51054574,Lluís,Les Corts,les Corts,41.3819433802,2.1305743467,Entire home/apt,230,12,7,2017-08-02,0.3,1,364
6679,10016958,"Sleep well, in Gracia, BCN center",51418601,Marlene,Gràcia,la Vila de Gràcia,41.4031568152,2.16125754479,Private room,39,3,71,2018-01-03,2.78,1,296
6680,10018775,Habitación en el corazón de Gracia. ENG IT welcome,51446397,Aya,Gràcia,la Vila de Gràcia,41.4005791984,2.15426885488,Private room,15,1,1,2018-01-28,1.0,1,1
6681,10023778,Sunny terrace Passeig de Gracia,2262273,Emilia,Eixample,la Dreta de l'Eixample,41.3964643968,2.1627787131,Entire home/apt,800,5,0,,,3,365
6690,10032126,Cosy apt in charming central Borne,6089751,Ophelie,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3862568323,2.17958533727,Entire home/apt,120,2,8,2017-08-22,0.31,1,324
6691,10032697,Skateboard House -side of Macba BCN,51083725,Caio,Ciutat Vella,el Raval,41.3817360052,2.16591520331,Private room,30,20,23,2017-07-02,0.92,1,268
6698,10039644,"Sweet home-made home, BCN downtown!",51534425,Juanjo,Sants-Montjuïc,el Poble Sec,41.3720608286,2.16004808062,Private room,20,3,11,2016-05-15,0.43,1,0
6706,10053209,Beautiful Loft-Attic,24247422,Dudu,Ciutat Vella,el Barri Gòtic,41.3814455737,2.18160309447,Entire home/apt,130,2,5,2018-01-01,0.21,1,354
6715,10069441,Habitación Ensanche Barcelona,51668459,Alfred,Eixample,Sant Antoni,41.3792391812,2.16145505816,Private room,15,3,4,2018-01-11,2.07,2,3
6761,10149080,Habitación exterior junto Camp Nou,52088078,Marta,Les Corts,la Maternitat i Sant Ramon,41.3742442957,2.11579379886,Private room,17,1,3,2016-07-07,0.13,1,362
6841,10430231,Apartamento junto a camp nou y linea 9,47251214,Jesus,Les Corts,la Maternitat i Sant Ramon,41.3732614955,2.11793339164,Entire home/apt,50,1,2,2016-06-26,0.1,1,272
6842,10442745,Bright bedroom near La Rambla,4647830,David,Ciutat Vella,el Barri Gòtic,41.3805679774,2.17668864927,Private room,30,2,71,2017-12-17,3.19,2,41
6863,10491294,Private Bathroom& Amazing Breakfast,54082387,Miguel,Eixample,Sant Antoni,41.3757145297,2.16010536203,Private room,15,1,108,2018-01-03,4.43,10,70
6890,10555229,Double room in the center,54441813,Jordi,Eixample,Sant Antoni,41.3836299826,2.16206583565,Private room,40,2,32,2017-10-16,1.62,1,214
6894,10556093,Design studio in the center,7103757,Anica,Eixample,l'Antiga Esquerra de l'Eixample,41.3828444921,2.15883856843,Entire home/apt,45,2,15,2017-08-21,0.62,5,125
6961,10729241,Super central twin room - Cheap n Neat! (r3),55390614,Flo,Ciutat Vella,el Barri Gòtic,41.3785957065,2.17694767435,Private room,200,5,64,2018-01-04,2.81,5,365
6962,10735568,Ideal for families with kids,47730216,Montse,Gràcia,la Vila de Gràcia,41.4043849133,2.1528791202,Entire home/apt,118,6,12,2018-01-01,0.58,1,355
6968,10744987,Suite en el centro residencial de Barcelona,55230987,Joaquim,Sarrià-Sant Gervasi,Sant Gervasi - la Bonanova,41.4075727052,2.1352080702,Private room,45,4,0,,,1,20
6987,10802719,"Clean, Comfy n Central for 3 people  :) Room1",55390614,Flo,Ciutat Vella,el Barri Gòtic,41.3803912919,2.17780177048,Private room,200,5,70,2017-11-02,3.26,5,365
6988,10802769,STUNNING SUNNY PENTHOUSE & TERRACE,55916020,Joaquin,Eixample,l'Antiga Esquerra de l'Eixample,41.3911388828,2.15206852648,Entire home/apt,450,3,65,2017-11-03,2.81,1,0
6989,10802909,Great Tripple Room in the heart of Barcelona! (r2),55390614,Flo,Ciutat Vella,el Barri Gòtic,41.3804910076,2.17777606741,Private room,200,5,79,2018-01-06,3.46,5,365
7008,10867512,Beautiful and Sunny flat,9428400,Miguel,Sants-Montjuïc,la Bordeta,41.3711266495,2.13786566984,Entire home/apt,377,4,1,2016-02-04,0.04,1,8
7077,11034014,Amazing penthouse with 2 terraces,474900,Fabrizio,Gràcia,la Vila de Gràcia,41.4043907624,2.15517372795,Entire home/apt,120,3,9,2017-08-23,0.38,1,10
7079,11034532,Apartamento en el Borne,1566022,Alex,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3836929658,2.18045350137,Entire home/apt,325,3,1,2016-02-26,0.04,4,5
7111,11110463,Great apartment two great terraces,57709276,Santiago,Sants-Montjuïc,la Marina de Port,41.3611018831,2.12894845381,Entire home/apt,950,3,1,2017-03-03,0.09,1,1
7128,11141343,ALQUILO HABITACIÓN A TURISTAS POR DÍAS.,55622196,German,Sants-Montjuïc,Hostafrancs,41.3748563915,2.14384954643,Private room,31,1,36,2018-01-09,1.62,2,365
7138,11158533,Luxury 2 rooms apartment by Arc de Triomf,3848373,Andres,Eixample,el Fort Pienc,41.3919426728,2.17990303895,Entire home/apt,125,21,4,2017-12-17,0.19,3,124
7161,11193754,BIG & SUNNY room in the center,15595056,Chiara,Eixample,la Dreta de l'Eixample,41.3900048939,2.16341268976,Private room,37,3,1,2017-09-26,0.22,2,13
7171,11201789,NICE SINGLE ROOM .WIFFI,15705357,Alexia,Eixample,la Nova Esquerra de l'Eixample,41.3853896481,2.15269680141,Private room,250,1,2,2017-03-02,0.08,8,14
7173,11203320,Habitación indiv.  Sagrada Familia,51937897,Manuela,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4037859763,2.16932890168,Private room,20,1,22,2017-04-17,0.93,2,364
7193,11232770,Modern flat in Gracia with terrace,8233928,Duncan,Gràcia,la Vila de Gràcia,41.4016572195,2.15410697007,Entire home/apt,116,5,2,2016-10-29,0.13,1,16
7202,11246415,Elegant and welcoming Rambla flat,17869910,Silvia,Ciutat Vella,el Raval,41.3789143742,2.16770291599,Entire home/apt,300,3,1,2016-02-26,0.04,1,10
7203,11247544,"Piso Calle Rosellón - Balmes, BCN City Center",38169820,Jordi,Eixample,la Dreta de l'Eixample,41.3945823794,2.15714195928,Entire home/apt,130,3,1,2016-04-29,0.05,1,287
7207,11257875,Quite room near Camp Nou&UPC,34896071,Maya,Les Corts,les Corts,41.3862628966,2.13454248085,Private room,24,30,35,2017-05-25,1.48,1,179
7224,11285847,Mobile world congres,15705357,Alexia,Eixample,la Nova Esquerra de l'Eixample,41.3853556315,2.15122866638,Private room,220,1,1,2016-02-27,0.04,8,14
7252,11313902,2 bedroom apartment next to Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4127473552,2.17832151901,Entire home/apt,95,2,2,2016-05-28,0.09,10,296
7254,11314722,Beach House,19058585,Christina,Sant Martí,el Poblenou,41.4016004767,2.20079514634,Private room,40,2,1,2017-10-01,0.23,1,215
7282,11335417,"Rooftop Studio. 
Ático a estrenar con terraza!!!",7999397,Josep & Maria,Gràcia,la Vila de Gràcia,41.4041948124,2.1524134581,Entire home/apt,240,3,0,,,1,14
7290,11341437,MAGNIFIC APARTMENT NEAR CENTRE,2736874,María,Sants-Montjuïc,el Poble Sec,41.3747723051,2.1623707794,Entire home/apt,120,2,0,,,5,365
7292,11343424,SPECIAL OFFER MOBILE WORD CONGRESS,59364547,Frank,Les Corts,la Maternitat i Sant Ramon,41.3758198345,2.10520161081,Private room,199,1,0,,,1,0
7301,11351897,Chambre lit simple/double,8630901,Ophelie,Ciutat Vella,el Raval,41.3811641609,2.16705850498,Private room,150,2,0,,,1,0
7310,11376307,COZY ROOM in students apartment :),59637983,Lorenzo,Eixample,la Dreta de l'Eixample,41.3972427879,2.17653978488,Private room,24,1,5,2017-07-12,0.24,2,364
7332,11403594,Central Single Room: FIRA de Montjuic,8827392,Maria R,Sants-Montjuïc,el Poble Sec,41.3712175153,2.16204607452,Private room,43,2,4,2017-05-27,0.35,1,0
7334,11404229,Modern 2 bedroom with balcony next Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4110427619,2.17772576794,Entire home/apt,95,2,1,2017-09-20,0.21,10,322
7338,11406856,"Double bedroom 5 min to la fira, plaza españa...",54114709,Olguitta,Sants-Montjuïc,la Bordeta,41.365905237,2.12863587411,Private room,70,1,0,,,1,364
7341,11408178,Centric apartment Barcelona,31510583,Lisa_Gerard,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3881675939,2.17387164287,Entire home/apt,600,2,2,2016-09-15,0.1,1,90
7350,11426658,New Bright quiet 2 bedroom in Eixample,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4122607562,2.17688253644,Entire home/apt,95,2,0,,,10,301
7351,11426829,New 2 Bedroom near Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4122582732,2.17609254657,Entire home/apt,95,2,5,2017-10-06,0.23,10,280
7352,11427299,Quiet apartment for 5 persons next Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4124437244,2.17670818349,Entire home/apt,110,2,2,2018-01-02,0.09,10,350
7358,11447098,Casa Lepant 3 bedroom apt,9822728,Apartments Sagrada Familia & Gracia,Eixample,la Sagrada Família,41.4050698896,2.17605959847,Entire home/apt,126,3,12,2018-01-09,0.6,14,337
7359,11452065,Retro Style BCN Center,60212259,Adri & Jo,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3873914413,2.1793445065,Entire home/apt,78,3,39,2016-11-21,1.65,1,348
7395,11538209,Cosy and Spacious Room,58500804,Sylvia,Eixample,l'Antiga Esquerra de l'Eixample,41.3879634198,2.15689077955,Private room,54,3,6,2017-06-10,0.3,2,365
7403,11549047,"BCN CENTER ,NICE ROOM,SPECIAL FLAT",927506,Maite,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3874748764,2.17627650621,Private room,80,2,9,2016-09-24,0.42,1,342
7409,11559183,Doble con balcón en Sagrada Familia,51937897,Manuela,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4040113197,2.17073251393,Private room,36,2,15,2017-12-15,0.68,2,37
7431,11598993,Sunny room in park Guell,59763727,Fran Y Laura,Horta-Guinardó,el Carmel,41.4159315461,2.15566646393,Private room,10,2,82,2018-01-22,3.69,5,77
7505,11731742,(URL HIDDEN),5347136,Claudia,Ciutat Vella,el Barri Gòtic,41.3834355388,2.17765650476,Private room,35,2,15,2016-07-29,0.67,1,91
7540,11806343,TOP Apartment · Amazing views,23769435,José,Sant Martí,Diagonal Mar i el Front Marítim del Poblenou,41.4050622786,2.21584998263,Entire home/apt,240,15,0,,,1,179
7544,11808600,eixample 41,43244180,Marc,Eixample,la Dreta de l'Eixample,41.3961269208,2.16728740703,Entire home/apt,270,5,2,2016-08-14,0.09,7,29
7546,11813376,Habitación junto Camp Nou,62920767,Marta,Les Corts,la Maternitat i Sant Ramon,41.3723250905,2.1177965924,Private room,17,1,6,2016-09-23,0.29,1,336
7556,11834694,New quite 2 bedroom Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4120964645,2.1781293244,Entire home/apt,75,2,1,2018-01-05,0.88,10,338
7559,11840471,Modern 5 people apartment in Sagrada Familia,59162148,Jazz,Sant Martí,el Camp de l'Arpa del Clot,41.4126361273,2.17788663903,Entire home/apt,110,2,2,2017-10-17,0.41,10,347
7572,11857544,Apartamento en el centro,3186016,Oscar,Eixample,Sant Antoni,41.3830402156,2.16013678955,Entire home/apt,85,1,0,,,2,146
7585,11879069,*MONET PREMIUN LUX*,1853675,Richard,Eixample,Sant Antoni,41.3774781778,2.15418885514,Entire home/apt,69,2,8,2018-01-02,0.36,13,289
7589,11883471,Habitación individual por dias,18059251,Javier,Eixample,la Nova Esquerra de l'Eixample,41.3860177282,2.14550055441,Private room,24,1,21,2017-10-01,1.15,2,304
7613,11942471,Near,63550584,Soyeon,Eixample,la Dreta de l'Eixample,41.3928373205,2.17388114133,Private room,14,1,0,,,1,0
7631,11970504,Luxurious 2bed.,36117949,Elena,Eixample,l'Antiga Esquerra de l'Eixample,41.3854643567,2.15810750615,Entire home/apt,130,14,73,2017-10-25,3.25,1,362
7715,12086237,Country house close to Barcelona,4063416,Adjan,Sarrià-Sant Gervasi,"Vallvidrera, el Tibidabo i les Planes",41.4262292775,2.09552437177,Private room,25,1,18,2016-10-20,0.82,1,365
7726,12118706,Studio next to the beach,6134910,Eleonora,Sant Martí,el Besòs i el Maresme,41.4158737647,2.2181449709,Entire home/apt,31,14,15,2016-12-12,0.73,1,107
7727,12118711,Seaside apt. Barceloneta,16134960,La Sys,Ciutat Vella,la Barceloneta,41.3761043719,2.18806414342,Entire home/apt,90,6,1,2016-08-06,0.05,1,0
7767,12201452,Great views of Born - private BR & BTH,6972846,Edward,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3861826044,2.18297534508,Private room,45,2,8,2017-07-22,0.48,1,15
7792,12248322,"Confortable room, in the center.",21672629,Kévin,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4036049697,2.16880161519,Private room,5000,1,1,2016-05-30,0.05,1,365
7808,12272217,CLASSIC CASANOVA,65948935,Classic- Casanova,Eixample,l'Antiga Esquerra de l'Eixample,41.383875569,2.15960038373,Private room,40,1,1,2018-01-01,0.79,1,364
7822,12331263,Private room plus studio in Barcelona city center,2387758,Francesco,Eixample,la Dreta de l'Eixample,41.3966861719,2.16870485703,Private room,18,1,24,2017-09-27,1.17,1,285
7829,12335450,Old town with private terrace,52002521,Niki,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3857432217,2.18203345848,Entire home/apt,98,3,107,2018-01-31,4.85,2,112
7834,12350015,Single Beds in Shared Room,32727836,Sunny,Sants-Montjuïc,el Poble Sec,41.3732851634,2.15686759282,Shared room,15,1,2,2016-10-06,0.1,25,363
7850,12378292,"Casa Valeta, Barcelona",9439719,Casa Valeta,Eixample,la Dreta de l'Eixample,41.3966310028,2.16103167208,Entire home/apt,179,3,67,2018-01-01,3.09,1,312
7902,12512154,Camera Familiare,57262740,Edson,Sants-Montjuïc,el Poble Sec,41.3742651694,2.16501800133,Private room,19,1,0,,,5,364
7924,12549293,Spacious and bright room in central modern flat,37029706,Marina & Mark,Eixample,el Fort Pienc,41.3966207595,2.17845576116,Private room,68,2,58,2017-09-28,2.78,1,101
7951,12620995,Nice double room in the city center,49704172,Mae,Ciutat Vella,el Raval,41.3839017114,2.1683304282,Private room,31,7,67,2017-10-04,3.13,3,7
7967,12673013,"Habitación doble Barcelona, ambiente tranquilo.",17469787,Cristina,Nou Barris,Vilapicina i la Torre Llobeta,41.4292188206,2.17731460286,Private room,34,2,15,2017-10-14,0.72,1,214
7972,12689747,"""Cosy Single Room in the Center """,58500804,Sylvia,Eixample,l'Antiga Esquerra de l'Eixample,41.3868971327,2.15746149878,Private room,30,3,1,2016-07-17,0.05,2,365
7985,12721954,Cozy&Elegant Apt Borne District,59008744,Mariana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858628677,2.18280407414,Entire home/apt,85,4,62,2018-01-08,2.92,1,289
7990,12731428,Awesome Apartment near Camp Nou,69187708,Félix,Les Corts,la Maternitat i Sant Ramon,41.3768072612,2.1206568388,Entire home/apt,95,2,60,2018-01-14,2.84,1,160
7997,12752647,big room+Terrace amazing views...sunny,16556787,Nuria,Sants-Montjuïc,el Poble Sec,41.3739410631,2.16586563682,Private room,49,3,23,2017-11-26,3.24,1,59
8021,12807518,Clean&Cozy room-5mins Sants Station,25192724,Xihui,Sants-Montjuïc,Sants,41.3804459814,2.13444193838,Private room,19,2,20,2018-01-23,1.1,1,324
8046,12847982,"Sunny, quiet & close to the beach, ideal for 2",49405620,Marina,Sant Martí,el Poblenou,41.3983217279,2.19639749404,Entire home/apt,111,4,3,2017-06-05,0.15,1,6
8072,12888392,Single room in students apartment,59637983,Lorenzo,Eixample,la Dreta de l'Eixample,41.3973892762,2.17671637458,Private room,18,1,2,2017-02-11,0.15,2,364
8084,12910266,BORN - Double room with private WC & balcony,184795,Natalia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3886759479,2.17791172528,Private room,85,1,11,2017-07-30,0.53,1,364
8094,12918922,Double Room private living,26013923,Caro,Eixample,l'Antiga Esquerra de l'Eixample,41.3843938993,2.15740445503,Private room,60,1,1,2016-05-27,0.05,7,364
8097,12926744,Private room with double bed,70702436,Yaya,Nou Barris,Porta,41.4305154301,2.17698288289,Private room,40,1,0,,,1,90
8130,12977698,Apartamento espacioso y céntrico,33493454,Jorge,Eixample,Sant Antoni,41.375153583,2.15598650127,Entire home/apt,50,1,3,2016-07-07,0.14,1,290
8134,12981379,2 bedrooms in new 50m2 flat - Heart of El Born BCN,71473483,Sofia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3868913571,2.18234686853,Entire home/apt,120,2,67,2017-12-28,3.23,2,163
8141,12989985,DESCANSA COMO LOS ANGELES,70321264,Lázaro D' Dios,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4028558132,2.16595945415,Private room,27,1,1,2016-06-25,0.05,2,362
8142,12990017,DESCANSO SAGRADO EN FAMILIA,70321264,Lázaro D' Dios,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4029239684,2.16416951725,Private room,24,1,1,2016-06-26,0.05,2,363
8153,13012253,Double room in the center of Bnc,49704172,Mae,Ciutat Vella,el Raval,41.3835696621,2.17058954519,Private room,31,7,75,2017-10-04,3.68,3,44
8181,13044276,Double room at big raval apartment,979975,Santiago,Ciutat Vella,el Raval,41.3775967062,2.16797945704,Private room,35,1,98,2018-01-02,4.7,3,71
8195,13059661,Habitacion doble en Raval Centro,1782585,Bruno,Ciutat Vella,el Raval,41.3810201403,2.17098053053,Private room,25,1,21,2017-06-01,1.01,4,365
8213,13080673,Big luxury room in the heart of Barcelona,57724350,Sergei,Eixample,el Fort Pienc,41.3916340005,2.18049268779,Private room,70,3,0,,,2,0
8235,13110593,Comfy Flat next Ramblas,72887473,Pau,Ciutat Vella,el Raval,41.3791280923,2.17313237123,Entire home/apt,75,1,81,2018-01-15,3.99,1,322
8258,13134270,Habitación con bagno privado,57262740,Edson,Sants-Montjuïc,el Poble Sec,41.373686779,2.16612739771,Private room,25,1,1,2016-05-25,0.05,5,0
8275,13162921,GREAT PRIVATE ROOM BY SAGRADA FAMILIA,69921595,Maria,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4018456217,2.1657535614,Private room,24,1,56,2018-01-30,2.71,1,340
8278,13167058,Nice room close to the beach,15308703,Federica,Ciutat Vella,la Barceloneta,41.3807123571,2.187472349,Private room,39,10,7,2017-08-27,0.35,1,243
8282,13171995,Charming Double Room Sagrada Familia,43874131,* Noemi,Eixample,la Sagrada Família,41.4023368118,2.17523433037,Private room,40,3,16,2016-11-13,0.81,1,312
8286,13179070,Beautiful balconies in Plaza España,14871323,Sito,Sants-Montjuïc,Hostafrancs,41.3732743025,2.14329890129,Entire home/apt,110,3,6,2017-08-23,0.38,11,323
8307,13199614,Sunny attic in Eixample!!!,70630852,Tom,Eixample,Sant Antoni,41.3820058235,2.1594609295,Entire home/apt,40,6,4,2017-09-04,0.24,1,200
8331,13218464,PRIVATE MODERN STUDIO APARTMENT!,23571627,Patrick,Ciutat Vella,el Raval,41.3751017891,2.16969943089,Entire home/apt,200,3,2,2017-04-04,0.13,1,12
8337,13228927,Estupendo Atico / Big Flat - beside the rambla.,4862182,Matthieu,Ciutat Vella,el Raval,41.3830269226,2.17101819236,Entire home/apt,400,1,5,2017-05-08,0.44,2,89
8358,13247779,Sunny apartment near Square Spain,40054604,Kiko&Angy,Eixample,la Nova Esquerra de l'Eixample,41.3819379386,2.15435955975,Entire home/apt,110,4,17,2017-07-28,0.87,1,27
8363,13255472,Barcelona with love,15633990,,Sant Martí,el Camp de l'Arpa del Clot,41.4151294623,2.1828590813,Entire home/apt,120,5,1,2016-07-12,0.05,1,0
8364,13259018,Lindo piso céntrico,74623239,Nico,Eixample,la Dreta de l'Eixample,41.3943832349,2.16617966425,Shared room,35,1,2,2016-08-01,0.1,1,365
8383,13270527,Central Freshly renewed apartment,1791796,Eugeni,Eixample,la Dreta de l'Eixample,41.3977334071,2.17533442262,Entire home/apt,70,3,60,2018-01-22,2.94,6,209
8389,13275055,Super ECONOMIC&CENTRAL SINGLE ROOM(3),69156022,Sunshine,Eixample,Sant Antoni,41.3759160693,2.15319052086,Private room,24,2,18,2017-10-22,0.9,2,12
8450,13332591,Piso económico a 4 calles de Sagrada Familia!!,75465013,Jonattan,Sant Martí,el Camp de l'Arpa del Clot,41.4124674209,2.17763376948,Private room,29,2,75,2018-01-22,3.93,1,294
8465,13356283,mr3 BEST PRICE GOTHIC HAPPY GUESTS GREAT LOCATION!,1447144,Jaesse,Ciutat Vella,el Barri Gòtic,41.379928594,2.17998691835,Entire home/apt,105,2,0,,,39,0
8483,13374413,3-bedroom flat in Gòtic,5020114,Marc,Ciutat Vella,el Barri Gòtic,41.3814942015,2.17427146507,Entire home/apt,139,15,16,2017-12-16,0.85,4,356
8491,13386797,Sagrada Familia 2BR Flat with Amazing Terrace,3013560,Catie,Sant Martí,el Parc i la Llacuna del Poblenou,41.392620533,2.18885639024,Private room,85,1,0,,,1,89
8492,13386885,Super apartment in COLLBLANC. BARCELONA,3733331,Sergio,Les Corts,la Maternitat i Sant Ramon,41.3737082604,2.11547646921,Entire home/apt,55,2,54,2018-01-16,3.03,2,188
8498,13393384,5 minuts walking mobile congres,7948539,David,Sants-Montjuïc,el Poble Sec,41.3581632262,2.14498842901,Entire home/apt,60,4,2,2016-08-21,0.11,1,7
8544,13454009,Private Room in the Center of Barcelona,10188126,Oliver,Eixample,la Dreta de l'Eixample,41.3965409688,2.17268422156,Private room,40,2,6,2017-08-31,0.33,1,346
8553,13469655,Comfortable room area Sagrada Familia in Barcelona,77047598,Doris,Eixample,la Sagrada Família,41.4071813294,2.17393085652,Private room,18,15,5,2017-09-28,0.27,1,325
8562,13484309,Amazing duplex with terrace in the heart of BCN!,10928562,Hestia,Ciutat Vella,el Raval,41.3830750057,2.16735860826,Entire home/apt,150,1,30,2017-08-10,1.52,1,67
