,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1886,5404408,ARENAS 1,4149600,Oriol,Ciutat Vella,el Barri Gòtic,41.3796713626,2.17774762018,Entire home/apt,170,1,65,2017-10-01,2.15,4,346
1887,6909983,3bedroom flat behind the Cathedral,3310089,Diana,Ciutat Vella,el Barri Gòtic,41.3846373939,2.17638181922,Entire home/apt,98,6,0,,,2,31
1894,14054589,Luxury sunny bedroom with silence at Ramblas - Big,3459017,Alberto,Ciutat Vella,el Barri Gòtic,41.3777934238,2.17767108748,Private room,74,3,44,2017-09-23,3.0,5,85
1895,16168459,Lovely flat in Bcn center,104867676,Ann M,Ciutat Vella,el Barri Gòtic,41.3817003593,2.17533880479,Entire home/apt,99,1,22,2017-10-04,3.0,1,150
1905,879162,Cozy Room in Gothic Quarter,4647830,David,Ciutat Vella,el Barri Gòtic,41.3790376621,2.17568457657,Private room,30,2,104,2017-10-03,2.7,2,52
1910,21139853,"Central Double bedroom With Balcony, Sofa, WIFI",23181906,Jan,Ciutat Vella,el Barri Gòtic,41.3812454094,2.17934928466,Private room,50,2,0,,,4,22
1912,420129,RAMBLAS APARTMENT IN BARCELONA CITY,286642,Judith,Ciutat Vella,el Barri Gòtic,41.3827871054,2.17582082566,Entire home/apt,115,3,4,2017-06-02,0.14,11,154
1917,21063449,Nice room in the main center,145301773,Cristopher,Ciutat Vella,el Barri Gòtic,41.3781632213,2.17689671999,Private room,60,2,0,,,2,359
1922,13133435,Bright Double Room w/ a balcony -Centre-Gotico,51719409,Jara & Tina,Ciutat Vella,el Barri Gòtic,41.3776795786,2.17703657789,Private room,45,31,32,2017-09-11,1.97,1,138
1942,19686923,Romantic Flat with Terrace  Las Ramblas,138671480,Viki,Ciutat Vella,el Barri Gòtic,41.3786505779,2.17787019093,Entire home/apt,100,4,7,2017-09-26,2.41,1,79
1965,8283185,Great room in the Gothic area!,7504276,Thomas,Ciutat Vella,el Barri Gòtic,41.3807089641,2.17823081233,Private room,20,5,2,2015-09-26,0.08,2,0
1969,8945831,Beautifull Flat Silencio y Sol.!!,46760724,Nicky,Ciutat Vella,el Barri Gòtic,41.3840712424,2.176673191,Private room,60,2,17,2017-09-10,0.94,2,364
1971,14178023,"Perfect for Sun, Shopping and Soul",14731308,Laia,Ciutat Vella,el Barri Gòtic,41.3834672632,2.17340917785,Private room,60,1,13,2017-08-29,0.94,1,20
1986,20437651,Beautiful apartment in the center of Barcelona!,145846167,Carolina,Ciutat Vella,el Barri Gòtic,41.3821653718,2.18115467221,Private room,60,1,3,2017-10-01,3.0,1,332
2000,19483969,Nice and sunny apartment in the heart of Barcelona,135087846,Kevin,Ciutat Vella,el Barri Gòtic,41.3863070623,2.17370645609,Entire home/apt,65,3,7,2017-09-28,2.14,1,7
2026,20548790,Jolie appartement quartier gothique 3 chbres,146739443,Fanette,Ciutat Vella,el Barri Gòtic,41.3813546687,2.17886729709,Entire home/apt,165,1,1,2017-09-12,1.0,1,279
2031,21056450,Zebra Room,151093562,Gabriela,Ciutat Vella,el Barri Gòtic,41.3846554225,2.17104526355,Private room,48,2,0,,,2,361
2033,21055475,Best location Home with View and Terrace,151093562,Gabriela,Ciutat Vella,el Barri Gòtic,41.3862466856,2.17102499887,Private room,65,2,0,,,2,364
2045,9716912,NEW DUPLEX PENTHOUSE LAS RAMBLAS,23850305,"BCN Rental Apartment, SL",Ciutat Vella,el Barri Gòtic,41.3793870559,2.17596084453,Entire home/apt,150,1,108,2017-09-19,4.87,1,131
2048,14118699,HABITACION DOBLE C/VENTANA EXTERIOR WI-FI C/FIBRA,82070446,Guillermo,Ciutat Vella,el Barri Gòtic,41.381181474,2.1792661882,Private room,42,1,6,2017-07-14,0.47,2,279
2067,18496387,Habitación luminosa a 5 min de la Rambla,117639345,Simone,Ciutat Vella,el Barri Gòtic,41.3828866307,2.17497651761,Private room,36,1,4,2017-09-27,0.77,2,122
2071,12008190,"Centrally located flat, las ramblas",64223815,Hannah,Ciutat Vella,el Barri Gòtic,41.3820736649,2.17412868336,Entire home/apt,180,3,76,2017-09-11,4.15,1,291
2075,7747490,Loft luminoso en el Gótico,40724974,Laia,Ciutat Vella,el Barri Gòtic,41.3818050208,2.18077195539,Entire home/apt,40,1,45,2017-09-17,1.74,1,4
2079,20594225,Super room in Barcelona's heart,147156373,Xavi,Ciutat Vella,el Barri Gòtic,41.3834324219,2.17469119248,Private room,52,2,1,2017-09-27,1.0,1,86
2084,21170733,Sunny room for rent,3337664,Daniela,Ciutat Vella,el Barri Gòtic,41.3833334055,2.17353533766,Private room,45,2,0,,,1,341
2096,15809018,AMAZING APARTMENT HEART BARCELONA,100849988,Giorgia,Ciutat Vella,el Barri Gòtic,41.3774330973,2.17681813083,Entire home/apt,350,1,5,2017-07-02,0.78,4,365
2097,14649739,GREAT LOCATION brand new with elevator & A/C,90965119,Guy,Ciutat Vella,el Barri Gòtic,41.3803529165,2.18104279773,Entire home/apt,120,3,73,2017-10-03,5.49,1,302
2099,8665229,Cathedral Rooms Exclusive Area C5,1791796,Alex - Eugeni,Ciutat Vella,el Barri Gòtic,41.3837418358,2.17672834441,Private room,33,2,41,2017-09-12,1.69,10,4
2123,9275394,Soleada habitación en el Gótico.,7501230,Ana Paula,Ciutat Vella,el Barri Gòtic,41.3810157133,2.17738017054,Private room,55,2,56,2017-10-01,3.53,1,253
2131,16919851,Elegant&Cozy Studio Gothic Quarter Top Location,17500028,Gabrielle,Ciutat Vella,el Barri Gòtic,41.3819041452,2.17985343638,Entire home/apt,80,4,28,2017-09-26,3.41,1,351
2144,1387200,Great rooms in the Gothic area,7504276,Thomas,Ciutat Vella,el Barri Gòtic,41.3818027478,2.17830206585,Private room,20,3,3,2015-10-05,0.12,2,279
2146,8792694,SEA PORT COLUMBUS BARCELONA,286642,Judith,Ciutat Vella,el Barri Gòtic,41.3799138025,2.1802049729,Entire home/apt,115,3,4,2016-12-12,0.17,11,220
2161,14100253,Room with private bathroom at la rambla,52426088,Juan,Ciutat Vella,el Barri Gòtic,41.3796657895,2.1755159525,Private room,60,2,51,2017-09-17,3.7,2,150
2166,7742920,Avinyo Port Ramblas I. 8 pax. Wifi.,1725307,Barcelona,Ciutat Vella,el Barri Gòtic,41.3799704798,2.18037307917,Entire home/apt,220,3,6,2017-08-05,0.23,4,152
2170,21242662,Art Studio next to the sea and Las Ramblas,119105875,Jaan,Ciutat Vella,el Barri Gòtic,41.3785535454,2.17930962232,Entire home/apt,130,3,0,,,4,37
2180,12558014,Cosy Private Room Central BCN,7040208,Fidel,Ciutat Vella,el Barri Gòtic,41.3839658091,2.17627745844,Private room,40,2,25,2017-09-02,1.43,1,346
2181,19311126,Las Ramblas/Gothic Quarter WALK EVERYWHERE,91944197,Adri,Ciutat Vella,el Barri Gòtic,41.381051402,2.17754757644,Entire home/apt,50,1,2,2017-07-19,0.64,1,5
2184,9445051,Centric apartment Barcelona G11,42126340,Gerard,Ciutat Vella,el Barri Gòtic,41.386906717,2.17220900554,Entire home/apt,200,3,74,2017-09-22,3.26,6,78
2186,11568361,Un lugar de paz y tranquilidad,16133934,Sofia,Ciutat Vella,el Barri Gòtic,41.380574314,2.17610304225,Private room,39,1,105,2017-09-22,5.53,3,342
2204,754895,DOUBLE NICE ROOM  IN THE CENTER ,3972466,Andres,Ciutat Vella,el Barri Gòtic,41.380994015,2.17955074646,Private room,55,2,14,2017-08-07,0.27,1,280
2214,18946753,Doble room Plaza Real,32526838,Giota,Ciutat Vella,el Barri Gòtic,41.3808193151,2.17508211585,Private room,45,1,23,2017-09-17,5.23,3,355
2222,19666095,"Dowtown 3, close to Cathedral",115457805,Olivier,Ciutat Vella,el Barri Gòtic,41.3822152669,2.17413113047,Entire home/apt,100,5,1,2017-09-08,1.0,2,109
2224,19339263,OldTown Barcelona_FamilyFriendly_Centric,135482239,Katrina,Ciutat Vella,el Barri Gòtic,41.3811802218,2.17530450021,Entire home/apt,140,6,1,2017-08-19,0.6,1,332
2228,20977547,Alojamiento de alto standing sobre el mar. P x P,97265856,Jesús,Ciutat Vella,el Barri Gòtic,41.3766923923,2.18389866052,Private room,500,1,1,2017-09-24,1.0,1,343
2235,19141237,Gothic 2xBedrooms & 2xBathrooms,133802717,Agustina,Ciutat Vella,el Barri Gòtic,41.3812999758,2.18080814013,Entire home/apt,190,2,14,2017-09-27,4.88,3,139
2238,20844705,Habitacion Individual Gotico,134693077,Mariel,Ciutat Vella,el Barri Gòtic,41.383026231,2.17339011109,Private room,35,2,2,2017-09-23,2.0,3,364
2244,19664596,"Centro, cerca de Ramblas",115457805,Olivier,Ciutat Vella,el Barri Gòtic,41.3809663634,2.17522586758,Entire home/apt,100,5,4,2017-09-18,1.36,2,110
2262,15927335,BEAUTIFUL ROMM IN THE HEART OF RAMBLA,100849988,Giorgia,Ciutat Vella,el Barri Gòtic,41.3781408026,2.17697428872,Private room,120,1,0,,,4,365
2265,16133353,Sunny Attic double room in Gótic (Fast WIFI),16126817,Cruz,Ciutat Vella,el Barri Gòtic,41.3812249922,2.17763523086,Private room,48,1,7,2017-09-26,0.76,2,56
2283,21170838,Immaculate Flat in the Heart of the Old Town,1629347,Mia,Ciutat Vella,el Barri Gòtic,41.3819537503,2.17758437622,Entire home/apt,95,3,0,,,1,0
2284,9439742,Centric Barcelona Studio G12,42126340,Gerard,Ciutat Vella,el Barri Gòtic,41.3862025096,2.17375143648,Entire home/apt,100,3,79,2017-10-01,3.47,6,70
2289,14551649,Wonderful place to enjoy BCN,34638184,Sabine Et Francesc,Ciutat Vella,el Barri Gòtic,41.3827383765,2.17759678493,Entire home/apt,210,2,16,2017-06-20,1.22,1,297
2290,16515161,Private double room-Center-Habitacion privada,18881533,Juan,Ciutat Vella,el Barri Gòtic,41.3815236115,2.1805576821,Private room,50,1,28,2017-10-06,3.05,1,25
2295,7756250,Single room for days,38105472,Roby,Ciutat Vella,el Barri Gòtic,41.3873697494,2.17340378726,Private room,30,3,77,2017-09-25,2.94,2,83
2298,19817965,Cozy double bedroom in modern flat,107553671,Sarah,Ciutat Vella,el Barri Gòtic,41.3791809104,2.17932034457,Private room,49,4,1,2017-08-29,0.75,1,0
2313,7967335,Spacious Private Bedroom with Balcony Gothic Town,36519891,Carla & Prim Rose,Ciutat Vella,el Barri Gòtic,41.3798407703,2.18028900249,Private room,28,1,169,2017-09-28,6.64,3,157
2318,7570583,Amazing Atic in the heart of Gothic,33645037,Deb & Carlos,Ciutat Vella,el Barri Gòtic,41.3779064016,2.17824432077,Private room,72,3,79,2017-09-17,3.02,1,10
2322,3697205,GOTIC JUST4/Small but cozy bedroom,852613,Helena,Ciutat Vella,el Barri Gòtic,41.3830566698,2.17620952069,Private room,31,1,208,2017-10-02,6.91,3,65
2325,10026429,Cathedral Rooms Exclusive Area C4,1791796,Alex - Eugeni,Ciutat Vella,el Barri Gòtic,41.3836903147,2.17654694374,Private room,35,2,48,2017-08-08,2.26,10,10
2329,20372397,double bed room in the heart of gothic,145301773,Cristopher,Ciutat Vella,el Barri Gòtic,41.3802141978,2.17837335016,Private room,49,1,8,2017-09-29,5.0,2,35
2330,19963401,Single room in historical centre (gótico),16126817,Cruz,Ciutat Vella,el Barri Gòtic,41.3797164288,2.18067173679,Private room,29,1,4,2017-10-05,2.03,2,61
2349,13224775,Cozy Room in Gothic Rambla,3459017,Alberto,Ciutat Vella,el Barri Gòtic,41.3780857749,2.17837634727,Private room,57,3,14,2017-10-03,0.89,5,69
2359,13298143,Single bedroom in charming and unique flat,52035800,Luis,Ciutat Vella,el Barri Gòtic,41.3830345128,2.17645300913,Private room,40,1,14,2017-09-28,0.87,1,7
2363,21054465,Triple Ensuite Bathroom with kitchenette and wifi,119105875,Jaan,Ciutat Vella,el Barri Gòtic,41.378177223,2.17869296924,Private room,99,2,0,,,4,89
2369,20881474,Habitación doble en un Ático Centro Barcelona,149956328,Olivia,Ciutat Vella,el Barri Gòtic,41.3840044499,2.17481936789,Private room,60,3,0,,,2,1
2378,6428516,GOTIC/ PRIVATE BEDROOM,852613,Helena,Ciutat Vella,el Barri Gòtic,41.382804089,2.17574493574,Private room,50,1,178,2017-09-22,6.15,3,73
2381,18131088,Cozy room in a loft-like Gòtic flat,25689236,Luis,Ciutat Vella,el Barri Gòtic,41.3795174383,2.17943285521,Private room,28,1,26,2017-09-30,4.88,1,86
2383,5546816,Cozy room in the heart of the city,22606026,Isaac,Ciutat Vella,el Barri Gòtic,41.3801604809,2.17893760041,Private room,40,2,38,2017-09-21,2.51,1,67
2386,1507069,Double bed room in Gothic district,8003291,Blanca,Ciutat Vella,el Barri Gòtic,41.3779602413,2.17895053816,Private room,30,3,36,2017-09-21,0.72,1,280
2393,1583779,BEAUTIFUL & COZY SUITE AT THE GOTHIC QUARTER,7065633,Santyago,Ciutat Vella,el Barri Gòtic,41.3822768323,2.17645169033,Private room,59,2,13,2017-10-02,0.26,1,293
2401,11532390,Amazing room with private bathroom,43367776,Burak,Ciutat Vella,el Barri Gòtic,41.3800066534,2.18039759762,Private room,50,2,10,2016-10-30,0.54,1,355
2406,20316402,Habitación privada. Gothic quarter,128965227,Aida,Ciutat Vella,el Barri Gòtic,41.3809982262,2.17881408795,Private room,40,2,6,2017-09-27,3.75,1,15
2413,21036137,Big and bright flat in the center,142106943,Jose Maria,Ciutat Vella,el Barri Gòtic,41.3802857863,2.17854092251,Entire home/apt,150,3,0,,,2,68
2417,19725742,"Central room Own 
bathroom in el Gothíc!",120217744,Edgar&Helena,Ciutat Vella,el Barri Gòtic,41.3836065292,2.17453570521,Private room,50,6,10,2017-09-19,3.41,2,6
2424,19658760,GOTIC BOT/Small but friendly bedroom 1,54986967,Masoud,Ciutat Vella,el Barri Gòtic,41.3847356162,2.17266654297,Private room,30,3,7,2017-08-30,2.36,1,66
2433,8191809,Bright & excellent location in bcn!,22731394,Josefina,Ciutat Vella,el Barri Gòtic,41.3858097505,2.17361428458,Private room,60,2,8,2016-09-11,0.32,1,340
2436,8573742,Cute apartment by Las Ramblas,5651747,Fernando,Ciutat Vella,el Barri Gòtic,41.3842077318,2.17321175803,Entire home/apt,60,3,82,2017-09-25,3.42,4,321
2449,11206239,New Large Private Bedroom with Balcony Gothic Town,36519891,Carla & Prim Rose,Ciutat Vella,el Barri Gòtic,41.3817692229,2.17899887982,Private room,28,1,95,2017-09-30,4.85,3,166
2452,21229152,Sweet Home,13776062,Kristi,Ciutat Vella,el Barri Gòtic,41.3824760191,2.17929524755,Private room,45,1,0,,,1,364
2453,126836,Cozy bedroom next to Old Harbor,615805,David,Ciutat Vella,el Barri Gòtic,41.3823509824,2.1792748106,Private room,45,3,70,2017-09-03,0.92,1,180
2454,15658367,amazing room ramblas view,100849988,Giorgia,Ciutat Vella,el Barri Gòtic,41.3784950132,2.17598675777,Private room,80,1,2,2017-03-13,0.18,4,365
2459,13955993,Luxury sunny bedroom at Ramblas with silence - Sun,3459017,Alberto,Ciutat Vella,el Barri Gòtic,41.3771757636,2.17775555765,Private room,60,4,30,2017-10-03,2.04,5,85
2486,16735383,"Habitación en el Gótico, pleno centro de Barcelona",63669065,Valeria Y Rodrigo,Ciutat Vella,el Barri Gòtic,41.3812745636,2.17653847057,Private room,48,1,13,2017-09-25,1.76,1,24
2492,7251152,Amazing flat in Ramblas 2,6969263,Celeste,Ciutat Vella,el Barri Gòtic,41.3803719716,2.17466052874,Private room,60,3,34,2017-09-29,1.38,3,253
2503,7992509,Centric apartment Barcelona G41,42126340,Gerard,Eixample,la Dreta de l'Eixample,41.3873708041,2.17177206966,Entire home/apt,200,3,51,2017-09-11,2.15,6,81
2516,16905234,PaseoDeGracia25OldTown4Bed2BathWifiA/CBabyFriendly,314306,Marcela,Eixample,la Dreta de l'Eixample,41.3968859981,2.17196854617,Entire home/apt,80,3,37,2017-09-22,4.39,1,1
2548,19524150,Luminous modern apartment in Dreta de l'Eixample,1788280,Victoria,Eixample,la Dreta de l'Eixample,41.3977311747,2.17396920219,Entire home/apt,117,1,6,2017-09-03,2.5,1,0
2556,20009003,ÁTICO CON TERRAZA.,21328053,Blanka,Eixample,la Dreta de l'Eixample,41.39732181,2.16319584214,Entire home/apt,120,3,7,2017-10-03,2.76,1,151
2562,10985227,Palacito Modernisme in heart of BCN,661744,Dot,Eixample,la Dreta de l'Eixample,41.3926387698,2.16275407578,Entire home/apt,275,3,33,2017-07-04,1.68,2,327
2574,7593892,Bailey's Barcelona B&B!!!!,38848388,Sergi & Senia,Eixample,la Dreta de l'Eixample,41.3988478642,2.17419313263,Private room,90,2,17,2017-07-16,0.64,3,73
2585,21177582,Luxury Apartment 8 pax 3 Room w/Terrace!BCN CENTER,143791374,Raquel,Eixample,la Dreta de l'Eixample,41.3900090714,2.16366334911,Entire home/apt,120,3,0,,,1,147
2588,3072505,Cute Room in Barcelona Center,15635203,Héctor Y Sara,Eixample,la Dreta de l'Eixample,41.3876521709,2.16540468466,Private room,36,4,156,2017-10-01,3.81,2,2
2593,3072349,Amazing Room Barcelona Center,15635203,Héctor Y Sara,Eixample,la Dreta de l'Eixample,41.3866798087,2.1668968259,Private room,53,4,205,2017-10-02,5.03,2,1
2595,17390173,Living in a retro house,54723832,Giorgia,Eixample,la Dreta de l'Eixample,41.3960188173,2.17502665059,Private room,30,1,11,2017-09-10,1.55,3,309
2601,9953635,PASEO ST JOAN ARAGON - HUTB 3748,286642,Judith,Eixample,la Dreta de l'Eixample,41.3970345202,2.17124162318,Entire home/apt,115,3,0,,,11,294
2602,4120786,Private apartment 2bedrooms withA/C,5397496,Carl,Eixample,la Dreta de l'Eixample,41.3876380849,2.16527963369,Entire home/apt,150,1,186,2017-09-19,5.0,2,347
2613,19653445,Huge 3bedroom & 2bathroom apartmentment,7316491,German,Eixample,la Dreta de l'Eixample,41.3905692694,2.17086621747,Entire home/apt,387,3,0,,,42,339
2652,20130281,PRIVATE Bathroom 2 steps to Casa Batlló+BrkFast(3),655279,John&Feran,Eixample,la Dreta de l'Eixample,41.39354537,2.16474521196,Private room,49,1,9,2017-10-04,4.15,8,83
2656,19452986,TRANQUILIDAD Y CONFORT,136405935,Laura Victoria,Eixample,la Dreta de l'Eixample,41.4001828142,2.16788745753,Entire home/apt,78,5,6,2017-09-19,2.0,1,78
2674,15389299,Fantastic 4-bedroom attic apartment in Eixample,5081592,C,Eixample,la Dreta de l'Eixample,41.3933487478,2.1610837569,Entire home/apt,150,3,1,2017-08-27,0.71,24,0
2675,13750889,Miró P1 - Eixample Deluxe - 3 BR Apartment -,10287576,Barcelona Nextdoor,Eixample,la Dreta de l'Eixample,41.3920084251,2.15914988702,Entire home/apt,140,4,15,2017-09-05,1.25,44,360
2677,18535012,Charming 3-bedroom apartment in Barcelona,5081592,C,Eixample,la Dreta de l'Eixample,41.3982290773,2.17474154938,Entire home/apt,225,3,0,,,24,0
2706,2870693,BEAUTIFUL PENTHOUSE IN THE CENTER,3466864,Daniel,Eixample,la Dreta de l'Eixample,41.3926742035,2.17526095583,Entire home/apt,201,2,105,2017-09-08,4.13,1,1
2709,11193754,BIG & SUNNY room in the center,15595056,Chiara,Eixample,la Dreta de l'Eixample,41.3900048939,2.16341268976,Private room,43,1,1,2017-09-26,1.0,2,32
2716,14864629,Eixample Barcelona Chic Apartment,93112619,Jesús,Eixample,la Dreta de l'Eixample,41.397174988,2.17688948609,Entire home/apt,156,3,17,2017-07-22,1.37,10,60
2728,17550147,Apartamento Barcelona,9125333,Gerard,Eixample,la Dreta de l'Eixample,41.3968335412,2.16680901274,Entire home/apt,150,5,2,2017-08-12,0.75,4,305
2760,5603526,LUXURY DOUBLE ROOM + PRIVATE BATH Paseo de Gracia*,29049738,Lino & Carlos,Eixample,la Dreta de l'Eixample,41.3927854932,2.16493661705,Private room,45,1,107,2017-09-28,3.47,5,309
2772,19384737,Dble Bedroom in the Heart of Barcelona w/ loggia!,7437350,Deluca,Eixample,la Dreta de l'Eixample,41.3883690015,2.17070864961,Private room,55,1,5,2017-09-18,1.53,1,280
2777,18794665,AWESOME LOFT IN CENTRAL BARCELONA * Vila de Gràcia,73832140,Paloma,Eixample,la Dreta de l'Eixample,41.3960828047,2.16025679463,Entire home/apt,99,1,23,2017-09-27,5.19,1,16
2787,20466363,Ático y terraza de diseño panorámica en Barcelona.,67094828,Marietta,Eixample,la Dreta de l'Eixample,41.3950258124,2.17027427564,Entire home/apt,110,1,1,2017-08-19,0.6,1,357
2792,20171352,Very Central Flat weeks or months,21726991,Lola,Eixample,la Dreta de l'Eixample,41.3941282922,2.16142580408,Entire home/apt,100,4,1,2017-08-17,0.58,7,66
2798,19711500,HT GRAN VIA 6,34964499,Catherine,Eixample,la Dreta de l'Eixample,41.3943396175,2.17524022806,Private room,30,3,1,2017-08-29,0.75,13,310
2828,20935823,Bright and modern apartment close Center,4424400,Corin,Eixample,la Dreta de l'Eixample,41.3923582133,2.16097419212,Entire home/apt,71,6,1,2017-09-28,1.0,3,0
2836,19053288,LUXURY DOUBLE ROOM + PRIVATE BATH Paseo de Gracia-,29049738,Lino & Carlos,Eixample,la Dreta de l'Eixample,41.3933418732,2.1632342102,Private room,45,1,0,,,5,313
2842,20957819,Claris Hotel & Spa GL,75086094,Andrey,Eixample,la Dreta de l'Eixample,41.3954788531,2.16429204821,Entire home/apt,350,2,0,,,11,362
2859,19445846,2be TRADITIONAL CATALONIA,135791982,Barcelona2be,Eixample,la Dreta de l'Eixample,41.3872004912,2.16607427437,Entire home/apt,314,1,1,2017-09-12,1.0,29,199
2865,18005752,PRIVATE ROOM IN SHARED FLAT IN PASEO DE GRACIA (1),73954885,Maria,Eixample,la Dreta de l'Eixample,41.3961368775,2.16069175475,Private room,38,1,14,2017-09-30,2.46,4,86
2893,20951368,NEW! Piso Premium en Ps de Gracia!,135170183,Apkeys,Eixample,la Dreta de l'Eixample,41.390410638,2.16583296035,Entire home/apt,45,1,0,,,5,221
2895,20951330,NEW Terraza modernista Ps de Gràcia,135170183,Apkeys,Eixample,la Dreta de l'Eixample,41.3920223061,2.16457229811,Entire home/apt,50,1,0,,,5,325
2936,9745540,ROOM BCN,10675437,Martina,Eixample,la Dreta de l'Eixample,41.3878255538,2.16988419284,Entire home/apt,104,1,105,2017-09-18,5.05,2,292
2937,21148882,Modern Oasis in Barcelona Center,152422084,Lou,Eixample,la Dreta de l'Eixample,41.3913572369,2.17037056224,Entire home/apt,145,1,0,,,1,358
2962,19901667,一个小女孩的房间,28738729,明月,Eixample,la Dreta de l'Eixample,41.3975542444,2.17562992973,Shared room,26,3,0,,,1,87
2975,17475363,PASEO DE GRACIA NEW HOME DESIGN - LA PEDRERA - J,78570341,Jackie,Eixample,la Dreta de l'Eixample,41.3946543524,2.16250163213,Entire home/apt,99,1,16,2017-09-04,2.16,2,345
3035,3185303,PRECIOSO Y CÉNTRICO APARTAMENTO,6529537,Lorena,Eixample,la Dreta de l'Eixample,41.3940541914,2.1697899581,Entire home/apt,125,2,16,2015-08-16,0.41,1,0
3074,17471171,"Gran Via Attic IV, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3922813517,2.17191260179,Entire home/apt,80,1,2,2017-09-07,1.05,111,347
3088,19436809,Espectacular Apartamento en el centro de Barcelona,135987152,Lucía,Eixample,la Dreta de l'Eixample,41.3878942242,2.16515393984,Entire home/apt,186,1,11,2017-09-21,4.18,1,113
3096,1938422,Gem in the city center of Barcelona,10028428,Vi,Eixample,la Dreta de l'Eixample,41.3889565964,2.16956074853,Entire home/apt,193,2,27,2017-09-24,0.61,1,248
3109,11768595,50 sq.m. private suit in BCN centre,4999763,Andrea,Eixample,la Dreta de l'Eixample,41.3872619348,2.1680739073,Private room,115,3,1,2016-03-17,0.05,1,0
3133,19958936,Double room in Eixample !,42291639,Antoine,Eixample,la Dreta de l'Eixample,41.3984406469,2.16634440185,Private room,40,4,1,2017-08-14,0.55,1,75
3134,16157732,Modern/ central LOFT - Double BR - terrace/jacuzzi,104907964,Domingo,Eixample,la Dreta de l'Eixample,41.3897001413,2.17544094223,Private room,54,1,22,2017-08-12,2.24,6,26
3137,5802927,Ronda Sant Pere - Plaza Catalunya,1391607,Greg,Eixample,la Dreta de l'Eixample,41.3910355895,2.17400482834,Entire home/apt,130,3,33,2017-09-17,1.08,70,314
3154,757818,"A SMALL ROOM IN A SHARED STUDIO, FOR SINGLES",2528474,Nugz,Eixample,la Dreta de l'Eixample,41.3863211702,2.16503399623,Private room,28,1,43,2017-09-16,0.72,2,279
3184,16156776,Modern LOFT - MASTER SUITE + private bath/ JACUZZI,104907964,Domingo,Eixample,la Dreta de l'Eixample,41.3907198418,2.17729428527,Private room,64,1,6,2017-09-02,0.81,6,4
3186,912391,CATALUNYA PALACE CITY APARTMENT,286642,Judith,Eixample,la Dreta de l'Eixample,41.3891700847,2.1687197401,Entire home/apt,415,3,23,2017-08-30,0.49,11,312
3214,20808828,New Desing Picasso Home-Eixample Barcelona- B/info,118240508,CrisS,Eixample,la Dreta de l'Eixample,41.3963951247,2.16037735797,Entire home/apt,99,1,0,,,2,362
3258,21003388,BRIGHT DOUBLE ROOM IN TOWN,151130438,Leo,Eixample,la Dreta de l'Eixample,41.3909275305,2.16714400596,Private room,38,2,0,,,1,359
3267,19774544,"Spacious, modern & flawless apartments",7316491,German,Eixample,la Dreta de l'Eixample,41.3922320625,2.17172266886,Entire home/apt,315,3,0,,,42,326
3273,16415198,Beautiful flat in the heart of Barcelona,96681034,Oliver,Eixample,la Dreta de l'Eixample,41.3929280712,2.16518998617,Entire home/apt,128,5,3,2017-09-26,3.0,1,337
3276,20871585,COZY DOUBLE ROOM WITH TERRACE near to Sagrada F.,149818966,Marwan,Eixample,la Dreta de l'Eixample,41.4014664275,2.16859088597,Private room,45,1,0,,,1,3
3309,1303798,Large room close to Plaza Cataluña!,7087102,Jairo,Eixample,la Dreta de l'Eixample,41.3918465252,2.17554665846,Private room,34,4,13,2017-09-30,0.27,1,25
3310,3366031,Romantic  and Familiar Flat,2143926,Robert,Eixample,la Dreta de l'Eixample,41.387227097,2.16565837018,Entire home/apt,100,3,3,2017-09-18,0.09,5,349
3335,21196517,2 habitaciones en el centro de Barcelona,1525629,Carolina,Eixample,la Dreta de l'Eixample,41.3914976807,2.16796905395,Entire home/apt,200,2,0,,,1,86
3340,3175511,New! fully equipped flat center BCN,16102611,Elad,Eixample,la Dreta de l'Eixample,41.3970394822,2.17707487991,Entire home/apt,48,30,20,2017-06-30,0.55,1,150
3343,10752548,Underground Basement Loft in BCN Center,661744,Dot,Eixample,la Dreta de l'Eixample,41.3918186203,2.16262178636,Entire home/apt,125,3,45,2017-09-20,2.26,2,347
3355,17461375,"""GAUDÍ"" NEW HOME DESING-  Paseo de Gracia",118240508,CrisS,Eixample,la Dreta de l'Eixample,41.3943238477,2.16210569639,Entire home/apt,157,1,8,2017-07-07,1.09,2,345
3356,21131389,White paradise,106368056,Ankur,Eixample,la Dreta de l'Eixample,41.3954125675,2.15725710066,Private room,62,5,0,,,1,61
3359,14314431,Nice Room.10 min. on foot from pl.españa and sants,87514557,Maoly,Eixample,la Dreta de l'Eixample,41.3978912444,2.16515038363,Private room,20,1,5,2016-09-23,0.35,1,220
3364,11538914,Apartamento de 180 m2,9125333,Gerard,Eixample,la Dreta de l'Eixample,41.3973837168,2.16626126315,Entire home/apt,225,3,9,2017-08-04,0.6,4,78
3366,682767,"quiet, centric, sunny, comfortable",3446677,Nuria,Eixample,la Dreta de l'Eixample,41.391561352,2.17576509309,Private room,40,5,9,2017-03-31,0.16,3,169
