,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
5205,7173003,Cozy room for 4 persons city center,28558238,Nashak,Horta-Guinardó,el Guinardó,41.414477598,2.17802156103,Private room,15,1,59,2017-12-04,1.93,4,356
5211,7185345,Delicious apartment in Sants,13810972,Valentina,Sants-Montjuïc,Sants - Badal,41.373554907,2.13094081959,Entire home/apt,50,7,3,2016-08-25,0.1,1,365
5216,7195155,Rambla Suite & Pool Apt 2.2 (1 BR),9007369,Lorenzo,Sant Martí,el Poblenou,41.3982920513,2.20792988706,Entire home/apt,55,2,22,2018-01-03,0.77,19,308
5247,7256502,Private Room 15 min of Plaza España,37174246,Gustavo,Sants-Montjuïc,la Marina de Port,41.3602236446,2.13157912664,Private room,28,2,95,2018-01-15,3.19,1,26
5249,7261453,Double room with private terrace,28846022,Jose Antonio,Horta-Guinardó,el Guinardó,41.4229300131,2.17171424918,Private room,45,1,139,2018-01-13,4.66,9,293
5261,7283797,ROOM 1,38141742,Maykol,Ciutat Vella,el Raval,41.3823947825,2.16587860031,Private room,30,2,119,2017-12-29,3.89,2,16
5277,7300199,Doble room center city,30337227,Carina,Ciutat Vella,el Raval,41.3816150563,2.17154989536,Private room,40,3,22,2017-09-15,0.73,4,365
5279,7301894,ROOM 3,38141742,Maykol,Eixample,l'Antiga Esquerra de l'Eixample,41.3912197679,2.14589221606,Private room,25,1,86,2018-01-02,2.84,2,17
5280,7302193,Large room in Barceloneta,6213534,Gabriele &  Federico,Ciutat Vella,la Barceloneta,41.3800789009,2.18519643491,Private room,24,2,13,2017-09-26,0.43,1,354
5283,7305551,Single and exterior to the balcony,771458,Rita,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3887077282,2.18246880945,Private room,23,7,22,2017-09-27,0.72,10,0
5291,7320777,Quiet & clean room @Sagrada_Familia,38350881,Marek,Eixample,la Sagrada Família,41.4065578326,2.17502349877,Private room,27,3,8,2016-01-03,0.27,2,0
5307,7347017,Great Double Room in City Center,38490213,Anna,Ciutat Vella,el Barri Gòtic,41.3871329327,2.17339845413,Private room,80,1,19,2017-05-24,0.63,1,290
5312,7354452,Comfortable private room in center,35690246,Andrius,Eixample,Sant Antoni,41.3799641347,2.15653574104,Private room,35,1,46,2017-11-12,1.52,9,353
5325,7386291,Nice room with amazing terrace,2552503,Carolina,Eixample,la Dreta de l'Eixample,41.3972798662,2.16724493329,Private room,25,3,6,2017-08-14,0.2,1,364
5326,7387284,Room with double bed in Barcelona,38698382,Pau,Les Corts,la Maternitat i Sant Ramon,41.3732436631,2.11823703446,Private room,20,1,0,,,1,0
5327,7392318,Precioso apartamento Port Forum,38731406,Jordi,Sant Martí,el Besòs i el Maresme,41.416035048,2.22286935604,Entire home/apt,129,4,16,2018-01-03,0.54,1,79
5328,7392787,Beautiful room in downtown Bcn,35690246,Andrius,Eixample,la Nova Esquerra de l'Eixample,41.3809663783,2.15643249817,Private room,25,1,13,2017-11-12,0.71,9,365
5338,7414649,Beautiful bohemian oasis in Raval,2076995,Charlie,Ciutat Vella,el Raval,41.3782998463,2.16681239706,Entire home/apt,75,3,29,2017-08-30,0.98,1,183
5366,7455456,Mi casa. Terrace and BBQ to relax,31566581,Oliver,Sants-Montjuïc,la Font de la Guatlla,41.3715273034,2.14474597602,Entire home/apt,69,3,4,2017-11-13,0.23,1,357
5377,7485710,FORUM BEACH APARTMENT CCIB,39206207,Lily,Sant Martí,el Besòs i el Maresme,41.4170817675,2.22269411869,Entire home/apt,79,2,30,2017-08-13,0.99,1,128
5393,7507347,Apartment with private terrace,39328627,Enjoybcn,Les Corts,la Maternitat i Sant Ramon,41.3731411516,2.11133504264,Entire home/apt,115,1,50,2017-10-30,1.65,37,261
5413,7529315,"Great apartment, BCN's best area",7900375,Adriana,Gràcia,la Vila de Gràcia,41.4036162421,2.15556066104,Entire home/apt,68,3,3,2016-07-19,0.1,1,0
5416,7530467,Luminous apartment near center,35682564,Olga,Sants-Montjuïc,Sants - Badal,41.3683822493,2.12614413709,Entire home/apt,80,3,35,2017-10-02,1.24,4,317
5432,7555948,sf41 NEW 2 BDR FLAT SAGRADA FAMILIA,3911721,Elizabeth,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4036609334,2.17095707732,Entire home/apt,90,3,2,2016-07-11,0.1,14,117
5433,7558489,Single Room in the center of BCN,2690440,Sara,Eixample,Sant Antoni,41.3759276323,2.15590665064,Private room,35,1,2,2016-03-15,0.07,4,311
5438,7563266,viz LAAAAARGE TERRACE-GREAT BEDROOM,3911721,Elizabeth,Sant Andreu,Navas,41.4146192666,2.18889685222,Private room,40,1,11,2017-08-16,0.39,14,365
5461,7578337,"Apartment in Eixample, Barcelona",39734657,Alba,Eixample,l'Antiga Esquerra de l'Eixample,41.3910551204,2.15610100805,Entire home/apt,90,1,5,2017-05-25,0.2,1,84
5471,7587505,"Private room, Poble Sec",39790653,Anaïs,Sants-Montjuïc,el Poble Sec,41.3730569049,2.16417395901,Private room,50,3,4,2017-03-01,0.14,1,49
5514,7614102,Habitacion Doble en el Centro,31667440,Randerson,Eixample,l'Antiga Esquerra de l'Eixample,41.3834640638,2.15985410763,Private room,50,3,39,2017-07-09,1.31,2,365
5516,7616634,Best location  Gracia ***!,14262872,Francois,Gràcia,la Vila de Gràcia,41.4017320843,2.15667029911,Entire home/apt,55,1,152,2018-01-09,5.56,3,301
5522,7626164,"cc1 NEW FLAT BY ""PASSEIG DE GRACIA""",3911721,Elizabeth,Eixample,la Dreta de l'Eixample,41.3939518003,2.1679535926,Entire home/apt,92,3,0,,,14,338
5523,7626700,1tnf GREAT LOCATION IN BARCELONA!!!,3911721,Elizabeth,Sants-Montjuïc,el Poble Sec,41.3730455555,2.16770552976,Entire home/apt,45,1,8,2017-10-31,0.29,14,110
5524,7627927,"cc2 NEW FLAT BY ""PASSEIG DE GRACIA""",3911721,Elizabeth,Eixample,la Dreta de l'Eixample,41.3921090378,2.16918855676,Entire home/apt,92,3,1,2016-08-18,0.06,14,69
5525,7628211,"cc3 NEW FLAT BY ""PASSEIG DE GRACIA""",3911721,Elizabeth,Eixample,la Dreta de l'Eixample,41.392051792,2.1680268522,Entire home/apt,92,1,3,2017-02-26,0.13,14,365
5529,7635858,HABITACIÓN DOBLE PRIVADA BCN CENTRO,19286610,Laia,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3839768067,2.17937017724,Private room,34,2,67,2017-11-07,2.25,1,365
5530,7636198,Cozy Double Bedroom near Gracia,39731717,Juan José,Sarrià-Sant Gervasi,Sant Gervasi - Galvany,41.4011846581,2.14785919737,Private room,35,1,1,2015-09-02,0.03,3,180
5531,7636369,Cozy Double Bedroom near Gracia,39731717,Juan José,Sarrià-Sant Gervasi,el Putxet i el Farró,41.4027984781,2.14843763584,Private room,30,1,4,2016-08-09,0.13,3,180
5534,7640158,,36129246,Albert,Eixample,la Nova Esquerra de l'Eixample,41.3829092308,2.15579418018,Private room,18,1,3,2017-04-16,0.11,1,0
5538,7642060,Bed&BCN Collblanc II,13288676,Ferran,Sants-Montjuïc,Sants - Badal,41.3726329766,2.12057606728,Entire home/apt,75,3,1,2015-08-11,0.03,9,136
5567,7674184,Cozy room near Plaza España -Fira,38454895,Fanny,Sants-Montjuïc,la Marina de Port,41.3610904769,2.13158532967,Private room,28,2,49,2017-11-01,1.65,2,361
5569,7675587,Apartment Near Plaza España-Fira,38454895,Fanny,Sants-Montjuïc,la Marina de Port,41.3591350978,2.13285291062,Private room,28,2,55,2017-11-17,1.91,2,360
5572,7682480,Full flat 3 room in Gracia,40348129,Iago,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4029423376,2.16299168369,Entire home/apt,140,2,4,2017-03-01,0.14,1,302
5585,7706946,"(Sagrada Familia)Quiet,clean,comfort for couple.",40486498,Willian,Eixample,la Sagrada Família,41.4053606238,2.17919244511,Private room,40,2,19,2018-01-01,0.64,1,365
5590,7710965,HEARTH OF BCN,38105472,Roby,Ciutat Vella,el Barri Gòtic,41.387221462,2.17200709689,Private room,18,2,120,2018-01-12,4.06,1,140
5600,7723085,Nice Studio with private rooftop - El Born,21947687,Alexis,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3848831809,2.18288058538,Entire home/apt,95,4,4,2017-06-05,0.28,1,87
5613,7736997,Modern & bright doble room with terrace,40664388,Matteo,Sants-Montjuïc,el Poble Sec,41.3737835136,2.16434370735,Private room,50,2,8,2017-07-17,0.28,1,88
5616,7739084,Priv room. 3' walking to pl.España,40624937,Karla,Sants-Montjuïc,la Font de la Guatlla,41.3712709664,2.1460423992,Private room,33,1,35,2017-08-16,1.24,1,365
5626,7747490,Loft luminoso en el Gótico,40724974,Laia,Ciutat Vella,el Barri Gòtic,41.3818050208,2.18077195539,Entire home/apt,40,1,49,2017-12-21,1.67,1,75
5630,7751616,"Sunny apartment with big terrace, Barcelona",40753800,Pau,Les Corts,la Maternitat i Sant Ramon,41.3735483796,2.10840872804,Private room,25,2,28,2017-11-26,2.71,1,10
5632,7754093,Habitació amb dos llits i bany,2525519,Imma,Sant Martí,el Besòs i el Maresme,41.4158995556,2.21780409495,Private room,50,4,6,2018-01-06,0.21,3,42
5671,7830662,Big room in the center!,30337227,Carina,Ciutat Vella,el Raval,41.37926116,2.17286567551,Private room,45,2,10,2017-09-11,0.34,4,365
5683,7849007,"Supercentral, 3 bedroom apartment, fast internet.",3556337,Alejandro,Eixample,Sant Antoni,41.3829197428,2.16213394224,Entire home/apt,120,6,17,2017-10-02,0.94,6,267
5698,7879061,Habitacion a 10 minutos de la playa,2856111,Cecil,Sant Martí,el Poblenou,41.3994473147,2.1974131855,Private room,22,4,6,2017-09-25,0.21,1,363
5709,7900479,nap1 HAPPY & QUIET 3 BEDR & 2 BATHR APARTMENT,3911721,Elizabeth,Eixample,el Fort Pienc,41.3962329775,2.17795226295,Entire home/apt,45,3,1,2016-10-16,0.07,14,110
5764,7979748,Комната для 2 человек,879974,Nik&Kat,Ciutat Vella,el Raval,41.3793366886,2.16721341268,Private room,40,3,1,2016-07-03,0.05,1,365
5766,7981746,Amplia habitacion privada con cama doble.,35360889,Rafael,Ciutat Vella,el Barri Gòtic,41.3808579679,2.1772615441,Private room,20,1,0,,,1,365
5767,7985409,apartamento en centro histórico,673996,Susana,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.38893972,2.18009389479,Entire home/apt,80,2,37,2017-10-31,1.29,1,348
5768,7985620,sfat WITH TERRACE SAGRADA FAMILIA,3911721,Elizabeth,Eixample,la Sagrada Família,41.4034424309,2.17106160407,Entire home/apt,90,1,0,,,14,365
5778,8006847,New Apartment. Fira. Pl Europa.,42274372,Catherine,Sants-Montjuïc,la Marina de Port,41.3565704848,2.12727544278,Entire home/apt,99,2,84,2017-12-10,2.98,1,108
5786,8023971,Bright room near Sagrada Familia,9162373,Ceren,Horta-Guinardó,el Guinardó,41.4231460973,2.17634829256,Private room,30,3,5,2017-04-23,0.18,1,347
5800,8044118,Vintage Suite Rambla,9007369,Lorenzo,Sant Martí,el Parc i la Llacuna del Poblenou,41.3986274448,2.19286429325,Entire home/apt,130,32,18,2017-08-13,0.69,19,201
5811,8067911,2 Private Rooms With Double Bed BCN,2174933,Maribel,Eixample,Sant Antoni,41.381939778,2.15992213084,Private room,99,2,58,2017-10-11,2.05,4,182
5823,8077109,Nice & Sunny Room in the Center,3548318,Nai,Ciutat Vella,el Raval,41.3802156014,2.16857987482,Private room,25,20,78,2018-01-01,2.8,1,69
5829,8078674,Double room in luxury flat,5808651,Iwona,Eixample,la Sagrada Família,41.4048812214,2.17187979883,Private room,30,2,2,2016-08-15,0.11,1,348
5855,8124491,Big Room in a bright Flat,12858721,Ricardo,Eixample,Sant Antoni,41.3826690415,2.15930424714,Private room,28,3,15,2017-08-27,0.65,3,346
5865,8145723,Bright apt w/ panaromic view,1393263,Maya,Sant Martí,el Parc i la Llacuna del Poblenou,41.3916702838,2.18433901665,Entire home/apt,106,7,4,2017-08-11,0.14,1,291
5874,8157341,BEAUTIFUL CENTRICAL FLAT W TERRACE,10343037,Karolita,Ciutat Vella,el Raval,41.3795885399,2.16490260023,Entire home/apt,150,2,0,,,1,0
5886,8190462,Comfortable and large private room,35690246,Andrius,Eixample,Sant Antoni,41.3792893379,2.15575127243,Private room,49,1,3,2017-08-27,0.2,9,355
5887,8191640,Private Suite for 4 people with ter,35690246,Andrius,Eixample,Sant Antoni,41.380374178,2.15650803654,Private room,55,1,20,2017-09-30,0.87,9,353
5904,8216970,Bright room in the quite Barcelona,9003940,Toni,Gràcia,Vallcarca i els Penitents,41.414309854,2.13976814647,Private room,25,1,26,2017-09-03,1.32,5,201
5907,8217352,Spacious 2 bedroom apartment and large Terrace .,3556337,Alejandro,Horta-Guinardó,el Guinardó,41.4168152963,2.17814679344,Entire home/apt,94,7,10,2017-08-29,0.35,6,275
5960,8284320,Comfortable room in the center,28558238,Nashak,Sant Martí,el Camp de l'Arpa del Clot,41.4142472361,2.17848396117,Private room,15,1,69,2017-12-17,2.45,4,365
5980,8307043,Nice room front the triunph arc,771458,Rita,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3889711365,2.18255725653,Private room,35,3,8,2017-10-13,0.29,10,0
6003,8384201,Double room with fireplace,9003940,Toni,Gràcia,Vallcarca i els Penitents,41.4138841615,2.13979229589,Private room,23,1,17,2017-12-21,0.61,5,329
6004,8384282,Beautiful big room in Barcelona,9003940,Toni,Gràcia,Vallcarca i els Penitents,41.4126744113,2.13985984202,Private room,29,1,14,2017-10-15,0.71,5,313
6015,8415985,Brand-New studio by La Fira de BCN,5651747,Fernando,Sants-Montjuïc,la Bordeta,41.362103693,2.12897596204,Entire home/apt,50,3,50,2018-01-03,1.8,6,336
6016,8420341,WIFI & TERRACE! BARÇA stadium loft,5349333,Sarah,Sants-Montjuïc,Sants - Badal,41.3722856298,2.12506683065,Entire home/apt,60,1,115,2017-12-26,4.28,5,157
6027,8451598,Gran via Fira Mobile world congress double room,44486162,Rafa,Sants-Montjuïc,la Bordeta,41.3657839433,2.1272675887,Private room,40,3,27,2017-12-01,1.17,1,322
6032,8472223,The Best double room in Barcelona!,44616213,Lidia,Sant Martí,la Verneda i la Pau,41.4226071152,2.2043998569,Private room,35,3,57,2017-10-03,2.05,1,108
6044,8510766,Original alternativa en Barcelona,44814775,Sandra,Ciutat Vella,el Barri Gòtic,41.3773606542,2.18228388243,Entire home/apt,400,2,14,2017-09-24,0.6,1,341
6056,8535806,Stylish apartment with fantastic terrace in Gothic,44938185,Joel,Ciutat Vella,el Barri Gòtic,41.3833465579,2.1794592794,Entire home/apt,160,31,3,2017-12-26,0.58,1,310
6084,8613504,pool terrace apartment near the sea,45312255,Juan,Sant Martí,el Besòs i el Maresme,41.4147033398,2.22245410842,Entire home/apt,120,2,9,2017-05-26,0.39,2,358
6087,8623916,Private Room in the heart of Barcelona,4167006,Rosy,Ciutat Vella,el Raval,41.3816685629,2.16626469289,Private room,33,5,2,2017-08-11,0.11,2,364
6107,8666413,Fantastic double bedroom in Born.,45263964,Tomas,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3858016607,2.18335520013,Private room,75,1,6,2017-09-27,0.32,2,90
6112,8668402,Big Luminous room w/view in gracia.,5760363,Alberto,Gràcia,la Vila de Gràcia,41.4098297322,2.15727260215,Private room,50,2,1,2015-10-12,0.04,2,0
6113,8668951,Double Room In Gracia,5760363,Alberto,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4105376848,2.15884287148,Private room,40,3,6,2017-07-10,0.3,2,365
6120,8699472,New apartaments in Plaza of Spain,39613302,Анжелика,Sants-Montjuïc,la Marina de Port,41.3614095373,2.13635223197,Entire home/apt,59,1,25,2017-10-05,1.0,2,24
6143,8751223,DOUBLE GRÀCIA-P.GÜELL(min.2 nights),45260292,Denise,Horta-Guinardó,Can Baró,41.4167794381,2.15801697157,Private room,28,4,4,2018-01-03,0.21,3,290
6156,8803139,Beautiful single room in Born,45263964,Tomas,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3862053777,2.18250659929,Private room,45,1,69,2017-11-23,2.66,2,155
6164,8814922,"Bed and Coffee Bar, fresh and cozy room.",40516060,Daniela Y Cesar,Sants-Montjuïc,Sants - Badal,41.3714407941,2.12611376234,Private room,21,1,45,2018-01-05,2.25,2,237
6167,8821710,Hab. cama matrimonio con baño suit,46155368,Carme,Les Corts,la Maternitat i Sant Ramon,41.3772990772,2.12063231342,Private room,50,2,70,2018-01-01,2.55,2,135
6174,8826895,Ático con increíble vista,39945401,Montserrat,Eixample,la Sagrada Família,41.402759231,2.17720001052,Entire home/apt,140,4,7,2017-08-16,0.26,1,85
6180,8852498,Brand New Apartament Near Camp Nou,35904730,Moiselillo,Les Corts,la Maternitat i Sant Ramon,41.3747217277,2.11190123002,Private room,38,2,39,2018-01-02,1.43,1,358
6190,8881327,Flat FIRA Barcelona. 4 rooms. 8 guest.,42598674,Raul,Sants-Montjuïc,la Marina de Port,41.3595274751,2.12976963119,Entire home/apt,180,2,18,2018-01-01,1.63,1,328
6200,8897820,Room with balcony & AC,31798309,Kevin,Sants-Montjuïc,Sants - Badal,41.3705808387,2.12516599387,Private room,16,1,3,2016-07-11,0.15,3,0
6213,8933079,Nice flat plaza España area !!,46705670,Ophelie,Sants-Montjuïc,la Marina de Port,41.3599537628,2.14320299857,Entire home/apt,80,1,0,,,2,0
6218,8938689,Habitación privada individual,46728932,Pau,Sants-Montjuïc,Sants - Badal,41.369568282,2.12779570186,Private room,28,1,7,2017-07-07,0.36,1,365
6226,8960146,Double room in Barcelona citycenter,3373868,Ana,Sants-Montjuïc,el Poble Sec,41.372565766,2.16772835785,Private room,40,4,8,2017-05-11,0.53,3,340
6247,9000109,Bed&BCN Baró de la Barre,13288676,Ferran,Gràcia,Vallcarca i els Penitents,41.4163577685,2.14341791394,Entire home/apt,200,4,1,2015-10-27,0.04,9,0
6270,9047622,Nice Room next to Parc Güell,47208499,Maria,Gràcia,Vallcarca i els Penitents,41.4104273389,2.14729799251,Private room,19,2,10,2017-12-24,0.43,2,39
6273,9069113,Apartamento-Fira-Fuente Magica-BCN,27638140,Joan,Sants-Montjuïc,Hostafrancs,41.37101013,2.14349820371,Entire home/apt,50,2,103,2018-01-09,3.82,1,211
6274,9070656,Habitación céntrica y tranquila,47307159,Sol Carolina,Ciutat Vella,el Raval,41.3830101692,2.16378781318,Private room,20,5,21,2017-12-22,0.78,1,226
6285,9086545,Brand new & cozy central apart ,958218,Cleo,Ciutat Vella,el Raval,41.3767344602,2.1691903513,Entire home/apt,95,2,107,2018-01-02,3.97,1,305
6288,9102906,"Central Born w/ Retro Vibe, Private",1250245,Katrina,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3849422086,2.18000344961,Entire home/apt,90,3,8,2016-03-12,0.3,1,0
6311,9147631,Spacious room near Rambla,29639223,Yvonne,Ciutat Vella,el Barri Gòtic,41.3838587658,2.17689794915,Private room,36,1,1,2016-06-22,0.05,1,0
6335,9222321,Private Bedroom in Sunny Apartment,8048301,Vita,Gràcia,Vallcarca i els Penitents,41.4114922329,2.14951332259,Private room,18,3,8,2016-08-29,0.32,1,30
6345,9230938,,10044989,Vincent,Sants-Montjuïc,el Poble Sec,41.3737930757,2.16311747791,Entire home/apt,92,3,0,,,20,360
6359,9264620,BIG APARTMENT IN POBLE SEC!,45887202,Murillo Stay,Sants-Montjuïc,el Poble Sec,41.3724732595,2.15888998542,Entire home/apt,135,3,1,2016-05-08,0.05,1,359
6365,9276729,Bright & artsy - access to rooftop!,24927590,Vibeke,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3878305037,2.1821546757,Private room,68,1,49,2017-10-16,1.98,1,365
6373,9295181,Aparment Bcn,47875914,Vane,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3917482065,2.18153703962,Entire home/apt,130,1,49,2017-10-08,1.97,1,349
6411,9379795,Beach holiday = house at badalona + fun on a boat,16295589,James,Sant Martí,la Vila Olímpica del Poblenou,41.3868083565,2.19868676883,Private room,76,5,36,2017-07-03,1.59,2,197
6430,9412787,Beach Loft w/ Garden,48805117,Mark,Sant Martí,el Poblenou,41.3994217406,2.20577140253,Private room,120,4,14,2017-08-10,0.56,2,10
6451,9440858,AMAZING SEAVIEW APT / CON VISTA MAR,48928609,Sherry,Sant Martí,el Besòs i el Maresme,41.4178937305,2.22341618371,Entire home/apt,180,2,40,2017-08-21,1.61,3,90
6459,9462639,SuperYacht un lujo de Apartamento,8842454,Manuel,Ciutat Vella,el Barri Gòtic,41.3766895537,2.18047296867,Entire home/apt,800,3,0,,,1,365
6466,9475572,"barrio Sagrada Familia,bano privado",43654764,Daniela,Gràcia,el Camp d'en Grassot i Gràcia Nova,41.4042282139,2.17065877938,Private room,25,2,10,2017-07-16,0.52,1,356
6467,9481532,Casa Nostra,49145459,Giuni,Les Corts,la Maternitat i Sant Ramon,41.3729252019,2.11661113823,Entire home/apt,50,2,49,2018-01-12,1.97,3,309
6479,9501068,Nice attic with terrace!,49240444,Guillermo,Eixample,la Dreta de l'Eixample,41.3944576292,2.17181141207,Entire home/apt,60,2,63,2017-12-28,2.4,1,51
6481,9507532,Habitación Individual,31667440,Randerson,Eixample,l'Antiga Esquerra de l'Eixample,41.383286459,2.15951733898,Private room,20,3,35,2017-10-03,1.99,2,365
6483,9517933,Cozy double room in upper BCN,9003940,Toni,Gràcia,Vallcarca i els Penitents,41.4129634244,2.13963358243,Private room,27,1,10,2017-08-29,0.4,5,365
6485,9518481,Sunny room in quiet BCN,9003940,Toni,Gràcia,Vallcarca i els Penitents,41.4139566545,2.13874846442,Private room,35,1,51,2017-09-14,2.15,5,364
6513,9562244,PRIVATE DOBLE ROOM,49442921,Rosalba,Sants-Montjuïc,la Bordeta,41.3646170718,2.12897764316,Private room,30,1,1,2018-01-02,1.0,1,25
6526,9599330,Cozy bedroom with balcony and light,1206797,Juan Miguel,Ciutat Vella,el Barri Gòtic,41.3828203204,2.1790975146,Private room,40,1,19,2017-12-21,1.06,1,336
6531,9601367,Room in plaza españa,34721849,Glady,Sants-Montjuïc,Hostafrancs,41.3710739624,2.14354384918,Private room,18,3,1,2016-04-30,0.05,2,365
6533,9601948,TRIPLE ROOM + TERRACE,9870007,Anouchka,Sants-Montjuïc,el Poble Sec,41.3732196267,2.14924484171,Private room,31,2,24,2018-01-02,0.94,1,106
6590,9716844,Santa Monica LAS RAMBLAS Barcelona,23850305,"BCN Rental Apartment, SL",Ciutat Vella,el Raval,41.3771155457,2.17642716992,Entire home/apt,100,1,116,2017-12-26,4.62,3,208
6591,9716912,NEW DUPLEX PENTHOUSE LAS RAMBLAS,23850305,"BCN Rental Apartment, SL",Ciutat Vella,el Barri Gòtic,41.3793870559,2.17596084453,Entire home/apt,150,1,124,2018-01-13,4.85,3,167
6605,9731473,17 mtr PRIVATE YACHT! 1 min from beach! + Bikes,3527232,Mattis & Nikkie,Sant Martí,el Besòs i el Maresme,41.4136386688,2.22968909947,Entire home/apt,149,3,67,2017-11-04,2.85,2,254
6610,9745540,ROOM BCN,10675437,Martina,Eixample,la Dreta de l'Eixample,41.3878255538,2.16988419284,Entire home/apt,104,1,120,2018-01-13,4.96,1,220
6613,9747935,Your cosy base in Gotico,50285203,Didi & Sousou,Ciutat Vella,el Barri Gòtic,41.3826896367,2.17928881079,Entire home/apt,95,2,1,2016-09-20,0.06,1,224
6627,9771025,bcn4days Sants Apartment+Wifi,208102,Juan,Les Corts,la Maternitat i Sant Ramon,41.3744904953,2.11466177342,Entire home/apt,59,2,83,2017-12-26,4.16,1,247
6633,9774714,SANT PAU GAUDI,6099660,Barcelona Bedroom,Sant Martí,el Camp de l'Arpa del Clot,41.4133511774,2.18260212033,Entire home/apt,50,1,15,2017-12-25,0.66,51,340
6635,9775612,PENTHOUSE SANT PAU GAUDI,6099660,Barcelona Bedroom,Sant Martí,el Camp de l'Arpa del Clot,41.4125186977,2.18264255081,Entire home/apt,55,1,28,2017-10-30,1.24,51,331
6636,9775973,"Room with balcony,near Ramblas street",50282691,Susana,Ciutat Vella,el Raval,41.3767357429,2.17309187525,Private room,40,6,17,2017-08-18,0.72,2,15
6682,9859759,Beautiful Apartment near the Beach,898571,Krystal-Joy,Sant Martí,el Poblenou,41.3983078604,2.20012667254,Entire home/apt,90,5,1,2016-01-02,0.04,1,0
6683,9860446,1 beautiful flat Terrace Sagrada Familia,14627361,Jami,Eixample,la Sagrada Família,41.4066015603,2.17382965297,Private room,35,2,29,2017-10-23,1.16,1,364
6685,9861758,VIP Suite in Luxury Yacht Barcelona,48891239,Paco,Sant Martí,la Vila Olímpica del Poblenou,41.3860971535,2.19949070459,Private room,225,2,2,2016-05-31,0.09,2,89
6692,9875246,3BedRm Lounge @CampNou /CollblancMetro (Pay Park),7284590,Ed & Nuri,Les Corts,la Maternitat i Sant Ramon,41.3751120147,2.11359473472,Entire home/apt,54,2,74,2017-12-18,3.31,4,51
6693,9876681,NEAR CAMP NOU.UP TO 8.WARM AND CHIC,1230477,Mayka,Les Corts,la Maternitat i Sant Ramon,41.3766768506,2.12147257241,Entire home/apt,201,2,59,2018-01-02,2.55,4,152
6694,9878114,Apartment in Barcelona,14260609,Sergi,Sants-Montjuïc,el Poble Sec,41.3725730148,2.15939390652,Entire home/apt,150,3,2,2017-03-03,0.16,4,4
6704,9896152,*****NEW RAMBLA DEL RAVAL CITY CENTER BCN*****,2346691,M,Ciutat Vella,el Raval,41.3785375202,2.17164285222,Entire home/apt,39,2,117,2018-01-07,4.94,5,277
6732,9918975,DESIGN APARTMENT CITY CENTRE,50994917,Deniss,Ciutat Vella,el Raval,41.3824536406,2.16623109645,Entire home/apt,40,2,57,2017-10-16,2.27,1,293
6777,9991180,40 m² Apartment in La Barceloneta,32015430,Andrea,Ciutat Vella,la Barceloneta,41.372597136,2.18587480807,Entire home/apt,50,2,25,2017-08-14,1.0,1,331
6793,10010642,Yacht avec 2 chambres climatisées,50618596,Ludovic,Sant Martí,la Vila Olímpica del Poblenou,41.3873028054,2.19980578762,Entire home/apt,80,20,44,2017-04-25,1.75,1,11
6812,10047535,BIG CENTRAL FLAT NEAR RAMBLAS RAVAL,6163162,Francisco,Ciutat Vella,el Raval,41.3789607977,2.1658412311,Entire home/apt,80,1,47,2017-12-13,1.89,4,329
6820,10055045,Rent apartment Barcelona,51600489,Francisca,Sants-Montjuïc,Sants - Badal,41.3713332284,2.12053567187,Entire home/apt,100,5,10,2017-07-10,0.4,1,0
6836,10082745,Cozy and comfortable room in Pl. Catalunya !,51680212,Dolores,Ciutat Vella,el Barri Gòtic,41.3879234524,2.17248062577,Private room,25,1,16,2017-10-16,0.64,1,364
6849,10101402,Barrio del Raval -2,7178611,Ana,Ciutat Vella,el Raval,41.3793458869,2.16896111413,Entire home/apt,115,2,39,2018-01-02,1.69,2,340
6895,10199258,Cosy quiet flat in Grácia,11553818,Adeline,Gràcia,la Vila de Gràcia,41.3997356152,2.15638661402,Entire home/apt,80,1,15,2017-06-05,0.65,1,9
6913,10248059,"Stunning Atic, Plaza Universidad!!!",48131122,Adelaine,Ciutat Vella,el Raval,41.3851395888,2.16442644222,Entire home/apt,95,4,2,2016-12-19,0.12,5,138
6915,10257774,巴塞罗那毕加索民宿,52737482,Pey,Ciutat Vella,"Sant Pere, Santa Caterina i la Ribera",41.3865770193,2.18165676932,Entire home/apt,60,3,53,2018-01-03,2.29,1,9
