,id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
2951,15867445,"Bright, comfortable & very central. Daily cleaning",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.3909824166,2.16576541314,Entire home/apt,150,2,0,,,41,293
2988,17455534,Nice Room in Centre of Barcelona,107294697,Jess,Eixample,la Dreta de l'Eixample,41.3976750809,2.17529144183,Private room,128,1,0,,,3,0
3001,17355483,Beautiful Terrace apartment city center Bcn,28672156,Gilles,Eixample,la Dreta de l'Eixample,41.3881447055,2.16460588387,Entire home/apt,77,3,0,,,2,258
3014,17419335,Habitación en alquiler,117812205,Olena,Eixample,la Dreta de l'Eixample,41.3898932856,2.17391200859,Private room,30,1,0,,,1,89
3037,17310272,Paseo de Gracia N,54310958,Javier,Eixample,la Dreta de l'Eixample,41.3925023716,2.16877426971,Entire home/apt,135,2,0,,,92,33
3039,448907,Luxury loft in Barcelona Golden QT.,2210552,Dônum Concierge,Eixample,la Dreta de l'Eixample,41.3894241828,2.16475700311,Entire home/apt,310,1,13,2017-02-28,0.27,2,364
3083,17285498,Exclusivo piso en Paseo de Gracia,115138027,Alexis,Eixample,la Dreta de l'Eixample,41.3943806195,2.16247990558,Entire home/apt,400,2,1,2017-03-01,1.0,1,10
3101,17415636,LOFTS EN RAMBLA CATALUÑA,74462053,Eli,Eixample,la Dreta de l'Eixample,41.3900490939,2.16560696242,Entire home/apt,200,2,1,2017-03-01,1.0,3,364
3114,15711104,"Bright, chic and very central. AC, daily cleaning!",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.3907694025,2.16432947972,Entire home/apt,200,2,0,,,41,294
3117,17480495,"Private king-size bed, WiFi, private sun balcony",23181906,Jan,Eixample,la Dreta de l'Eixample,41.3976982089,2.1707676008,Private room,40,1,0,,,1,329
3125,15646333,"Private big Room, with view to Sagrada Familia",49108240,Marcelo,Eixample,la Dreta de l'Eixample,41.4002957477,2.16851261551,Private room,60,1,1,2017-03-01,1.0,1,246
3162,12641275,Design attic and private terrace in Eixample.,67094828,Marietta,Eixample,la Dreta de l'Eixample,41.3958262097,2.17001049677,Entire home/apt,100,1,41,2017-03-02,4.39,1,275
3184,17280016,Paseo de Gracia Deluxe H,54310958,Javier,Eixample,la Dreta de l'Eixample,41.3923173322,2.16827272504,Entire home/apt,122,2,0,,,92,35
3190,15066972,Ref1833 AB Paseo de Gracia Rosselló 2,4459553,Jacques,Eixample,la Dreta de l'Eixample,41.3944475536,2.15656307065,Entire home/apt,400,3,0,,,23,316
3193,635339,Habitación con dos camas y terraza privada,3165650,Pili,Eixample,la Dreta de l'Eixample,41.3977569617,2.16508490895,Private room,50,1,1,2017-03-03,1.0,2,335
3197,13166575,Olivia Luxury Apartment HUTB-010003,10249776,Schwarz,Eixample,la Dreta de l'Eixample,41.3916168149,2.16119008797,Entire home/apt,250,3,5,2017-02-19,0.64,5,332
3211,13691210,Double Room in a Unique BnB with Terrace!,61361969,Maria,Eixample,la Dreta de l'Eixample,41.3957351902,2.15804886122,Private room,175,2,0,,,2,274
3213,8710553,Barcelona center doble room!,25704292,Diddier,Eixample,la Dreta de l'Eixample,41.3951959395,2.17158052594,Private room,29,2,14,2016-08-10,0.98,2,39
3215,848135,RENEWED APARTMENT FOR 7 PL CATALUÑA,4085156,Ferran,Eixample,la Dreta de l'Eixample,41.3890051249,2.16922192372,Entire home/apt,200,2,0,,,25,219
3227,17361756,Quiet room with terrace,3619087,Tatiana,Eixample,la Dreta de l'Eixample,41.3961917235,2.1698218219,Private room,150,1,0,,,1,12
3232,17277729,NEW&SUNNY APARTMENT WITH PRIVATE ROOM&TERRACE!,19829027,Lana,Eixample,la Dreta de l'Eixample,41.3959167426,2.17420963642,Private room,140,2,0,,,1,89
3234,17461375,"""GAUDÍ"" NEW HOME DESING-  Paseo de Gracia",118240508,Cristian,Eixample,la Dreta de l'Eixample,41.3943238477,2.16210569639,Entire home/apt,99,1,1,2017-03-02,1.0,2,335
3294,14457217,Habitación simple SAGRADA FAMILIA,52445080,Lucy,Eixample,la Dreta de l'Eixample,41.3995109709,2.16486777217,Private room,35,1,1,2016-08-17,0.15,2,364
3303,17077778,Cozy room in the center :),110684563,Irene,Eixample,la Dreta de l'Eixample,41.3905604851,2.16360765408,Private room,25,1,0,,,2,321
3306,17275127,Excellent apartment especially for Mobile Congress,116493162,Anna Maria,Eixample,la Dreta de l'Eixample,41.3878047703,2.16583804978,Entire home/apt,250,5,0,,,1,89
3320,17450124,325sqm modernist flat in Eixample,38438432,Richard,Eixample,la Dreta de l'Eixample,41.3948337337,2.15711676959,Entire home/apt,800,1,0,,,2,158
3325,12491385,Large comfortable room in Barcelona,3028710,Christian,Eixample,la Dreta de l'Eixample,41.3919003771,2.17550484718,Private room,70,5,3,2016-08-22,0.39,2,248
3326,17417320,Spacious double room 10 min. from Pza. Catalunya,117793712,Stella,Eixample,la Dreta de l'Eixample,41.3955637881,2.16888158177,Private room,52,2,0,,,2,215
3337,17471258,"Monet II, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.388286903,2.16848519677,Entire home/apt,112,1,0,,,61,299
3338,17471255,"Monet I, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3880956844,2.16839820777,Entire home/apt,110,1,0,,,61,288
3343,17471180,"Gran Via Home IV, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3922759153,2.17414355693,Entire home/apt,80,1,0,,,61,281
3344,17471182,"Gran Via Palace II, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3938484167,2.17212985787,Entire home/apt,75,1,0,,,61,287
3346,17471173,"Gran Via Home I, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3932701227,2.17339674843,Entire home/apt,80,1,0,,,61,295
3347,17471171,"Gran Via Attic IV, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3922813517,2.17191260179,Entire home/apt,100,1,0,,,61,270
3348,17471169,"Gran Via Attic II, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3936199824,2.17338814926,Entire home/apt,84,1,0,,,61,241
3349,17471131,"Claris I, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3896829422,2.17262543017,Entire home/apt,70,1,1,2017-03-05,1.0,61,288
3372,17318500,Arc de Triomf 12,75383908,Juan,Eixample,la Dreta de l'Eixample,41.3924380172,2.17828002534,Entire home/apt,119,3,0,,,5,119
3376,17495561,NEW HOME PICASSO - Plaza Molina,118240508,Cristian,Eixample,la Dreta de l'Eixample,41.3942460313,2.1624426962,Entire home/apt,99,1,0,,,2,27
3409,16484106,Guest House Barcelona Bruc,107634024,Albert -,Eixample,la Dreta de l'Eixample,41.3950451902,2.16819296762,Shared room,25,2,0,,,2,364
3418,17471121,"Broto, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3880602988,2.17060888696,Entire home/apt,160,1,0,,,61,228
3441,17234736,Habitación con cama doble con bonitas vistas,3165650,Pili,Eixample,la Dreta de l'Eixample,41.3973757268,2.16546496628,Private room,39,1,0,,,2,64
3466,15171277,Ref1832 AB Paseo de Gracia Rosselló 1,4459553,Jacques,Eixample,la Dreta de l'Eixample,41.3944604688,2.15693758011,Entire home/apt,400,3,1,2016-12-27,0.43,23,288
3484,12508411,Bright room with balcony,13282930,Pierpaolo,Eixample,la Dreta de l'Eixample,41.3975942932,2.16313246822,Private room,33,1,8,2017-01-02,0.85,1,354
3496,17274237,Atico Pl. Catalunya Ramblas para 6,1725307,Barcelona,Eixample,la Dreta de l'Eixample,41.3890937046,2.17177121783,Entire home/apt,145,2,0,,,7,295
3509,9469358,Luxury room in Eixample's heart w/private bathroom,1269810,Alejandro,Eixample,la Dreta de l'Eixample,41.3955482129,2.1687160414,Private room,100,3,1,2016-08-19,0.15,2,25
3511,17528966,Flat with terrace for 6 persons,118868408,Pablo,Eixample,la Dreta de l'Eixample,41.3943946209,2.17094888932,Private room,186,7,0,,,1,365
3530,17317269,Central 5Beds Room& PrivateBathroom,54082387,David,Eixample,la Dreta de l'Eixample,41.3875237045,2.16600687508,Private room,45,1,1,2017-02-26,1.0,14,339
3546,17329424,HABITACIÓN DOBLE SOLEADA Y CON BALCÓN,74091650,Maria,Eixample,la Dreta de l'Eixample,41.3977107948,2.17074851351,Private room,42,6,0,,,2,175
3600,9719499,Spacious Balcony Apartment Eixample,4233698,Eugene,Eixample,la Dreta de l'Eixample,41.392327632,2.1747369601,Entire home/apt,140,3,5,2016-07-15,0.44,8,300
3608,16009455,GI 2217 AB Bailén 2-2,4459553,Jacques,Eixample,la Dreta de l'Eixample,41.3970664794,2.17120974116,Entire home/apt,500,3,0,,,23,302
3618,16009172,GI 2216 AB Bailén P-1,4459553,Jacques,Eixample,la Dreta de l'Eixample,41.3954159988,2.17068755874,Entire home/apt,500,3,0,,,23,302
3626,6508853,1BRM LOCATION LOCATION,2210552,Dônum Concierge,Eixample,la Dreta de l'Eixample,41.3926753205,2.16255971881,Entire home/apt,240,1,0,,,2,365
3647,2313161,Habitacion individual Catalunya,11812636,Marc,Eixample,la Dreta de l'Eixample,41.3872546172,2.16820180106,Private room,40,1,0,,,1,174
3672,281978,Big Private Room - Paseo de Gracia,1451449,Pedro,Eixample,la Dreta de l'Eixample,41.3911093347,2.16677010172,Private room,25,4,57,2017-01-07,0.9,6,57
3690,15023714,Beautiful room near Plaza de Cataluña City Center,13132497,Celine,Eixample,la Dreta de l'Eixample,41.3876897799,2.16861835006,Private room,52,2,1,2017-03-02,1.0,1,87
3691,278036,Big Sunny Room - Paseo de Gracia,1451449,Pedro,Eixample,la Dreta de l'Eixample,41.3901973647,2.16673658486,Private room,23,4,86,2017-03-01,1.44,6,122
3703,17318949,Arc de Triomf 13,75383908,Juan,Eixample,la Dreta de l'Eixample,41.3912197607,2.17843711819,Entire home/apt,119,3,0,,,5,140
3717,2307413,Single room,3528042,Frank,Eixample,la Dreta de l'Eixample,41.401232889,2.16892524514,Private room,40,2,0,,,1,40
3722,17317810,Súper Central Room+ Free Breakfast,54082387,David,Eixample,la Dreta de l'Eixample,41.3874071853,2.16576047439,Private room,19,1,3,2017-03-05,3.0,14,351
3725,17251690,BEST LOCATION AND COZY ROOM,34635926,Maria,Eixample,la Dreta de l'Eixample,41.3879427108,2.17133248314,Private room,65,1,0,,,1,364
3758,13512190,"Cool apartment Barcelona, Paseo de Gracia area",3808089,Rafa,Eixample,la Dreta de l'Eixample,41.3942551228,2.1631966495,Entire home/apt,105,3,3,2016-10-10,0.44,1,14
3785,16200870,"Spacious, central and stylish, AC, shared terrace",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.3911252203,2.17436907524,Entire home/apt,131,2,0,,,41,182
3813,17248177,Quadruple Room Ensuite bathroom!! Paseo de Gracia.,8557414,Amparo,Eixample,la Dreta de l'Eixample,41.3927275244,2.16663493288,Private room,120,2,1,2017-02-26,1.0,9,172
3822,17181270,Luxury 3 bedroom apartment on Paseo de Gracia,81593951,Paco,Eixample,la Dreta de l'Eixample,41.3919951423,2.16406141841,Entire home/apt,499,3,0,,,2,249
3827,17312254,"Two bedroom, central flat with beautiful details",1775455,Britt,Eixample,la Dreta de l'Eixample,41.3928306088,2.17805740316,Entire home/apt,69,2,0,,,2,37
3836,15282597,private room marriage -in center,43191688,Lucilene,Eixample,la Dreta de l'Eixample,41.3978964744,2.1746621425,Private room,45,3,4,2016-10-31,0.81,3,365
3850,6825957,Central Double room in a Huge flat,1604485,Karla,Eixample,la Dreta de l'Eixample,41.3938973133,2.17154816437,Private room,31,2,8,2016-08-01,0.4,2,365
3873,10036297,Cozy Paseo de Gracia,23377306,Celia,Eixample,la Dreta de l'Eixample,41.3952986274,2.1551114532,Entire home/apt,90,3,2,2017-01-06,0.32,10,78
3883,17244118,Shik Barcelona modernist 3 2 hutb 008474,43244180,Marc,Eixample,la Dreta de l'Eixample,41.3976951145,2.16763847687,Entire home/apt,250,5,0,,,8,88
3910,17438908,Apartamento en el centro de Barcelona,10445843,Bernat,Eixample,la Dreta de l'Eixample,41.39612905,2.1716686497,Entire home/apt,400,2,0,,,1,0
3912,13637743,Double room with option to add single bed,60642108,Coral,Eixample,la Dreta de l'Eixample,41.3935096624,2.15877863589,Private room,80,6,1,2016-07-12,0.13,3,6
3918,17553727,HERMOSA HABITACION POR DIAS * RAMBLA CATALUNYA,1775742,Marlon,Eixample,la Dreta de l'Eixample,41.3911524045,2.16118296387,Private room,35,1,0,,,2,361
3921,14753132,Modern APARTMENT with great sunlight,91961236,Bleu,Eixample,la Dreta de l'Eixample,41.3880805305,2.16488276677,Private room,35,1,1,2016-08-28,0.16,1,179
3934,15727743,"Spacious, stylish, great views. AC, daily cleaning",5878688,Yaiza,Eixample,la Dreta de l'Eixample,41.3907001005,2.16458753347,Entire home/apt,270,2,0,,,41,320
3939,10622461,Cozy private room in the center ;),9517537,Agustín,Eixample,la Dreta de l'Eixample,41.4003341401,2.17060701028,Private room,25,7,5,2017-01-18,0.39,3,38
3943,17306999,"Historic Flat, Eixample, Passeig de GRACIA, MWC",116518470,Anne-Marie,Eixample,la Dreta de l'Eixample,41.3918323181,2.16905705564,Entire home/apt,300,2,0,,,1,0
3955,7542114,Large Garden Apt. Central/Elegant,651701,Des And Ash,Eixample,la Dreta de l'Eixample,41.3946565392,2.16769917026,Entire home/apt,495,7,0,,,1,0
3989,4983637,Contemporary luxury living in BCN,5014964,Cesar,Eixample,la Dreta de l'Eixample,41.3960358356,2.15928152479,Entire home/apt,151,4,2,2017-03-03,0.08,1,358
3991,17173312,Paseo de Gracia extraordinaria ubicacion,27610640,Angela,Eixample,la Dreta de l'Eixample,41.3943890204,2.16337903815,Private room,71,2,0,,,4,240
3998,12390517,Spacious 3BR near  Sagrada Familia,4233698,Eugene,Eixample,la Dreta de l'Eixample,41.3979134138,2.17042078202,Entire home/apt,165,3,0,,,8,364
3999,17304224,Three Bedroom Luxury Apartment on Paseo de Gracia,34104245,Markus,Eixample,la Dreta de l'Eixample,41.396220554,2.15984729635,Entire home/apt,575,2,0,,,3,89
4005,17471252,"Michelangelo, Friendly Rentals",102947901,Claudia,Eixample,la Dreta de l'Eixample,41.3897118265,2.17313450256,Entire home/apt,90,1,0,,,61,264
4007,17303684,Luxury 2 bedroom Apartment in Paseo de Gracia,34104245,Markus,Eixample,la Dreta de l'Eixample,41.3968255302,2.15996723771,Entire home/apt,275,2,0,,,3,53
4008,8587356,Barcelona center simple room!,25704292,Diddier,Eixample,la Dreta de l'Eixample,41.3967204031,2.17284656529,Private room,15,1,19,2017-02-25,1.09,2,27
4013,14421283,Cómodo espacio en el corazón de BCN,31874334,Paloma,Eixample,la Dreta de l'Eixample,41.3952676391,2.15533360503,Entire home/apt,72,3,2,2016-09-26,0.32,1,13
4017,17565775,Modernist Apartment Arc de Triomf,119253071,Jordi,Eixample,la Dreta de l'Eixample,41.3911361624,2.17847121565,Entire home/apt,130,2,0,,,1,361
4024,7800320,"Double Room in ""Arc de Triomf""",2237130,Miguel,Eixample,la Dreta de l'Eixample,41.3926521775,2.17524238294,Private room,80,2,47,2016-11-29,2.49,2,364
4025,10906002,Awesome apartment - city center,19516297,Carlos,Eixample,la Dreta de l'Eixample,41.3869943106,2.16595203009,Entire home/apt,300,2,0,,,1,206
4038,11600349,Centro BCN con terraza y gimnasio,33705396,Sergio,Eixample,la Dreta de l'Eixample,41.3942540266,2.15800309132,Private room,90,1,1,2016-05-29,0.11,1,364
4040,14811450,Hostal Excellence Barcelona Placa de Catalynia,92296430,Prensumat.S.L,Eixample,la Dreta de l'Eixample,41.3869930026,2.16986795493,Private room,85,1,1,2016-09-24,0.18,3,365
4042,17563813,Habitacion doble en l'eixample,114037562,Manuel,Eixample,la Dreta de l'Eixample,41.3945572747,2.16929048458,Private room,45,2,0,,,1,10
4073,17523788,Habitación doble con baño privado,63403561,Ai Lin,Eixample,la Dreta de l'Eixample,41.3915758277,2.17978690223,Private room,35,1,0,,,2,135
4074,14836805,Habitacion individual en bonito apartamento,7093663,Nadia,Eixample,la Dreta de l'Eixample,41.3990838199,2.16931958085,Private room,18,2,0,,,2,290
4077,16474580,Small double room in the city center,16342263,Coralie,Eixample,la Dreta de l'Eixample,41.3949621753,2.17165800574,Private room,22,1,2,2017-01-04,0.91,2,64
4079,17457603,Couch In the Centre!,114338563,Goody,Eixample,la Dreta de l'Eixample,41.3859659303,2.16950546051,Shared room,10,1,2,2017-03-03,2.0,1,33
4081,757818,FANTASTICFRIENDLYFUN: JUST FINISHED REFURBISHING,2528474,Nugz,Eixample,la Dreta de l'Eixample,41.3863211702,2.16503399623,Private room,69,5,27,2014-03-01,0.51,1,365
4082,17391936,Big and sunny exterior room in the center,15595056,Chiara,Eixample,la Dreta de l'Eixample,41.3890831883,2.16336119197,Private room,42,1,0,,,1,165
4108,17194140,Full Luxury apart 5min walk from Paseo de Gracia,7794028,Paloma,Eixample,la Dreta de l'Eixample,41.391042568,2.17569157346,Entire home/apt,220,6,1,2017-03-04,1.0,1,276
4119,17521506,1602 - AB Bailén 1-1 A,4459553,Jacques,Eixample,la Dreta de l'Eixample,41.3964737517,2.17225896742,Entire home/apt,500,3,0,,,23,304
4126,17324766,Double bedroom + private bathroom,6794388,Anna,Eixample,la Dreta de l'Eixample,41.3951184644,2.15990433475,Private room,75,1,0,,,1,364
4154,16420861,GUEST HOUSE BARCELONA BRUC (best location),107634024,Albert -,Eixample,la Dreta de l'Eixample,41.3941677202,2.16821189305,Shared room,22,1,3,2017-02-27,1.38,2,365
4187,9917625,"Double Room, very modern & central!",5256760,Julia,Eixample,la Dreta de l'Eixample,41.4003794036,2.16665077197,Private room,85,1,8,2016-05-25,0.58,1,360
4210,17337911,2p BIG ROOM with BALCONY @ EIXAMPLE,11713353,Fran,Eixample,l'Antiga Esquerra de l'Eixample,41.3937266735,2.15549642803,Private room,25,3,0,,,8,129
4211,17474598,Habitación tipo loft con terraza .,78306683,Carlos,Eixample,l'Antiga Esquerra de l'Eixample,41.3867057951,2.15881291491,Private room,33,1,0,,,3,295
4234,17411074,Double bedroom in the centre of Barcelona,16293139,Michèle,Eixample,l'Antiga Esquerra de l'Eixample,41.3872887917,2.15209271936,Private room,125,2,0,,,1,10
4237,9144152,BARCELONA HAB LUJO CON BAÑO PRIVADO AA WIFI,8110619,Alex,Eixample,l'Antiga Esquerra de l'Eixample,41.3875165433,2.16162095401,Private room,35,3,0,,,4,219
4264,17555696,Apartamento Barcelona,4864707,Rocío,Eixample,l'Antiga Esquerra de l'Eixample,41.3891999331,2.15084377829,Entire home/apt,120,3,0,,,7,182
4270,6703701,Sweet bohemian Barcelona,1686333,Lau,Eixample,l'Antiga Esquerra de l'Eixample,41.3895261984,2.15123747487,Private room,42,2,0,,,1,365
4277,17544452,Room for 2 with 2 single beds.,100693369,Alvaro Guillermo,Eixample,l'Antiga Esquerra de l'Eixample,41.3844744773,2.15876100448,Private room,29,1,1,2017-03-05,1.0,1,72
4288,17151337,"Super central flat, near plaza Catalunya, terrace",14579597,Hugo,Eixample,l'Antiga Esquerra de l'Eixample,41.3880586631,2.16302708703,Private room,35,2,0,,,1,338
4289,17221820,Cozy private room in city center,18208354,Natalia,Eixample,l'Antiga Esquerra de l'Eixample,41.385596516,2.15682111053,Private room,135,3,0,,,1,89
4307,4949743,Gaudi Residence 1,23939670,Charm Apartments Barcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.3880717361,2.16351666242,Entire home/apt,99,1,7,2015-10-09,0.29,6,326
4317,17328217,"""Cozy double room in Eixample""",65958595,Guillermina,Eixample,l'Antiga Esquerra de l'Eixample,41.392743041,2.15317688295,Private room,40,1,3,2017-03-05,3.0,1,69
4319,488835,Nice spacious (30m) exterior room!,2418439,Nuriel,Eixample,l'Antiga Esquerra de l'Eixample,41.388316631,2.16033455582,Private room,26,3,15,2017-02-28,1.27,1,51
4330,7910485,Beautiful Rooftop Apartment,18377815,Graeme,Eixample,l'Antiga Esquerra de l'Eixample,41.3875307158,2.15558458073,Entire home/apt,69,14,3,2016-11-01,0.18,1,363
4372,17004743,Amazing apartment with Terrace in the Centre - S,491007,Illa,Eixample,l'Antiga Esquerra de l'Eixample,41.3879645033,2.15985420276,Entire home/apt,99,3,0,,,6,136
4377,17404454,Great Apt in Barcelona 7 BDR,117670642,Eva,Eixample,l'Antiga Esquerra de l'Eixample,41.3848978043,2.15940264764,Shared room,69,1,0,,,1,364
4385,17260399,A tan sólo 5min de Rambla de Catalunya!,10642483,Alyson & Raphael,Eixample,l'Antiga Esquerra de l'Eixample,41.3908366811,2.15344444832,Entire home/apt,79,1,0,,,6,276
4402,13073583,BEAUTIFUL CITY CENTER,23377306,Celia,Eixample,l'Antiga Esquerra de l'Eixample,41.3852922602,2.15709644514,Entire home/apt,130,3,3,2017-01-02,0.42,10,52
4414,17430470,Sunny flat near Diagonal,71342790,Mikhail,Eixample,l'Antiga Esquerra de l'Eixample,41.392558504,2.15104654291,Entire home/apt,100,5,0,,,3,44
4415,17281473,Lovely Apartment near MWC - Great location,39056296,Nahia,Eixample,l'Antiga Esquerra de l'Eixample,41.3832918052,2.15780990742,Entire home/apt,550,4,0,,,1,0
4430,14464072,Cool Flat on City Center (Eixample),29703556,Marc,Eixample,l'Antiga Esquerra de l'Eixample,41.3877481251,2.161027225,Entire home/apt,300,1,1,2016-09-22,0.18,1,96
4439,13663640,Ref2285 AB Roma Executive Suites 3-B,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3847204105,2.15629227831,Entire home/apt,300,3,0,,,23,338
4441,17114315,Nice private double room and  bathroom in Bcn,40770573,Clementina,Eixample,l'Antiga Esquerra de l'Eixample,41.3911222363,2.15556087354,Private room,100,3,1,2017-03-05,1.0,1,6
4460,13664010,Ref2287 AB Roma Executive Suites 4-B,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3847402341,2.15612663705,Entire home/apt,300,3,0,,,23,313
4478,13662180,Ref2283 AB Roma Executive Suites 2-B,4459553,Jacques,Eixample,l'Antiga Esquerra de l'Eixample,41.3856885426,2.15591368036,Entire home/apt,300,3,0,,,23,331
4491,4957651,Gaudi Residence 2,23939670,Charm Apartments Barcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.38899305,2.16158814732,Entire home/apt,120,1,4,2016-05-27,0.18,6,309
4498,17549877,"Habitación céntrica, eixample",50693529,Silvia,Eixample,l'Antiga Esquerra de l'Eixample,41.3900039517,2.14854545916,Private room,30,1,0,,,1,364
4534,17358740,PERFECT ROOM FOR THE MOBILE WORLD CONGRESS,45965632,Nathan,Eixample,l'Antiga Esquerra de l'Eixample,41.3871615323,2.16027248788,Private room,100,3,0,,,1,364
4536,17218653,"DOUBLE ROOM IN EIXAMPLE, CITY CENTER",952419,Fernando,Eixample,l'Antiga Esquerra de l'Eixample,41.3914483922,2.15727963618,Private room,50,2,1,2017-02-28,1.0,1,16
4566,15561742,Habitación doble en Eixample.,100209435,Laura,Eixample,l'Antiga Esquerra de l'Eixample,41.3932284012,2.14903414663,Private room,49,2,0,,,1,32
4580,17294927,Villarroel Left Side Apartment,1391607,Greg,Eixample,l'Antiga Esquerra de l'Eixample,41.3874970018,2.15568729107,Entire home/apt,60,3,0,,,70,262
4583,2141000,"Sunny room, yogi apt heart of BCN!",10698480,Tara,Eixample,l'Antiga Esquerra de l'Eixample,41.3942096445,2.1541522093,Private room,39,2,11,2016-09-27,0.34,2,90
4596,17361138,Cozy double bedroom in l'eixample,7608663,Erik,Eixample,l'Antiga Esquerra de l'Eixample,41.3883871553,2.15086296048,Entire home/apt,175,3,0,,,1,21
4608,10528288,Special offer: Mobile Congress Cozy Apt!,110357,Paula,Eixample,l'Antiga Esquerra de l'Eixample,41.3913616742,2.15123446116,Entire home/apt,120,5,5,2017-02-17,0.53,1,154
4615,11051917,Gaudi Superior Residence 4,23939670,Charm Apartments Barcelona,Eixample,l'Antiga Esquerra de l'Eixample,41.3891046347,2.16269980303,Entire home/apt,60,1,7,2017-01-12,0.55,6,313
4629,6267570,DobRoom+Bath 15' Plaza Catalunya,4453666,Kiko,Eixample,l'Antiga Esquerra de l'Eixample,41.3872725377,2.15619021653,Private room,28,7,1,2016-10-01,0.19,1,18
4693,14587552,Charming and very center,28873675,Susan,Eixample,l'Antiga Esquerra de l'Eixample,41.3942924404,2.15413607532,Entire home/apt,130,2,0,,,1,95
4694,13235172,Private Room in Barcelona eixample,2307388,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.3890583138,2.15660776376,Private room,29,2,0,,,3,9
4697,10589836,Nice and couzy room in center,54635321,Alejandro,Eixample,l'Antiga Esquerra de l'Eixample,41.3906549693,2.15267595447,Private room,30,1,4,2016-07-14,0.3,2,357
4712,17468995,Private room,74457245,Laura,Eixample,l'Antiga Esquerra de l'Eixample,41.3870332822,2.15655021753,Private room,22,1,1,2017-03-02,1.0,1,358
4716,17275916,Confortable  habitación en el centro de Barcelona,116458023,Eva,Eixample,l'Antiga Esquerra de l'Eixample,41.3933666044,2.15249567829,Private room,28,2,0,,,1,58
4738,17365245,SMART AND COZY bedroom in the center,97383809,Patricia,Eixample,l'Antiga Esquerra de l'Eixample,41.3860038937,2.15648686543,Private room,85,1,0,,,1,365
4746,16616495,Beautiful double room in example,49688102,Elvis,Eixample,l'Antiga Esquerra de l'Eixample,41.3868184397,2.15695037236,Private room,30,30,0,,,2,227
4749,12880748,Centre Near Ramblas And Metro,47827783,Omar,Eixample,l'Antiga Esquerra de l'Eixample,41.3839238085,2.15915814953,Private room,30,1,12,2017-03-02,1.22,1,176
4760,17365907,Private room in the center of Barcelona (terrace),117338164,Germán,Eixample,l'Antiga Esquerra de l'Eixample,41.3853666071,2.16092566395,Private room,36,2,1,2017-02-27,1.0,1,339
4776,8388061,GREAT EXTRA BIG ROOM,44197673,Elisa,Eixample,l'Antiga Esquerra de l'Eixample,41.3890984945,2.15754494603,Private room,35,1,8,2015-12-27,0.47,2,126
4783,17400714,Gem in the hard of Barcelona,2181745,Natalia,Eixample,l'Antiga Esquerra de l'Eixample,41.3840096232,2.15919899477,Entire home/apt,200,3,0,,,5,0
4788,17399137,Rooftop appartment with terrace,117606764,Anna,Eixample,l'Antiga Esquerra de l'Eixample,41.3925351758,2.15161229056,Entire home/apt,110,2,0,,,1,179
4800,16810008,Bright&Modernist in the city center.,4101093,Eli&Agus,Eixample,l'Antiga Esquerra de l'Eixample,41.3851774791,2.15644918471,Entire home/apt,127,3,1,2017-02-20,1.0,9,226
4801,15908696,Super location 1bedroom flat with terrace,103204902,Danny-,Eixample,l'Antiga Esquerra de l'Eixample,41.3877798637,2.16060087139,Entire home/apt,60,3,1,2017-03-04,0.27,2,4
4803,15104664,Great double room near Passeig de Gràcia,92843995,Marta,Eixample,l'Antiga Esquerra de l'Eixample,41.3932970034,2.15681521879,Private room,31,1,1,2016-10-16,0.21,1,10
4809,14510423,Charming flat in the heart of BCN,4347476,Peter,Eixample,l'Antiga Esquerra de l'Eixample,41.3882385495,2.15702655864,Entire home/apt,105,7,5,2017-02-09,0.75,2,184
4811,3242919,Big room with balcony in Barcelona,7946190,Pablo,Eixample,l'Antiga Esquerra de l'Eixample,41.3853544714,2.16221640623,Private room,32,2,4,2015-09-13,0.15,1,24
4814,16869876,luxury flat with terrace,2733852,Aharon,Eixample,l'Antiga Esquerra de l'Eixample,41.3933786867,2.15102002041,Entire home/apt,980,3,0,,,1,360
